,crseId,subject,section,classNbr,timeStart,timeEnd,startDt,endDt,pattern,location,ssrComponentLong,catalog
12311,368950,PE,001,6201,01:25PM,03:25PM,01/31/2025,04/18/2025,F,"Ithaca, NY (Main Campus)",Lecture,1650
12312,354163,PE,001,12359,06:00PM,09:00PM,04/14/2025,04/16/2025,MW,"Ithaca, NY (Main Campus)",Lecture,1651
12313,354163,PE,801,12360,,,04/18/2025,04/20/2025,FSSu,Other Domestic,Field Studies,1651
12314,354163,PE,002,12370,06:00PM,09:00PM,04/21/2025,04/23/2025,MW,"Ithaca, NY (Main Campus)",Lecture,1651
12315,354163,PE,802,12371,,,04/25/2025,04/27/2025,FSSu,Other Domestic,Field Studies,1651
12316,362658,PE,001,11886,05:00PM,08:00PM,02/10/2025,02/12/2025,MW,"Ithaca, NY (Main Campus)",Lecture,1654
12317,362658,PE,801,11889,,,02/14/2025,02/17/2025,,Other Domestic,Field Studies,1654
12318,361736,PE,001,12321,01:30PM,06:30PM,04/11/2025,05/02/2025,F,"Ithaca, NY (Main Campus)",Lecture,1657
12319,361736,PE,001,12321,,,04/11/2025,05/02/2025,FS,"Ithaca, NY (Main Campus)",Lecture,1657
12320,361736,PE,002,12320,01:00PM,06:00PM,04/12/2025,05/03/2025,S,"Ithaca, NY (Main Campus)",Lecture,1657
12321,361736,PE,002,12320,,,04/12/2025,05/03/2025,SSu,"Ithaca, NY (Main Campus)",Lecture,1657
12322,361736,PE,003,12355,01:00PM,06:00PM,04/13/2025,05/04/2025,Su,"Ithaca, NY (Main Campus)",Lecture,1657
12323,361736,PE,003,12355,,,04/13/2025,05/04/2025,MSu,"Ithaca, NY (Main Campus)",Lecture,1657
12324,364226,PE,001,12452,05:00PM,09:00PM,04/14/2025,04/21/2025,M,"Ithaca, NY (Main Campus)",Lecture,1659
12325,371767,PE,001,12367,04:30PM,07:30PM,04/17/2025,04/17/2025,R,"Ithaca, NY (Main Campus)",Lecture,1663
12326,371767,PE,001,12367,10:00AM,04:00PM,04/19/2025,05/03/2025,S,"Ithaca, NY (Main Campus)",Lecture,1663
12327,354161,PE,001,12334,10:00AM,03:00PM,04/12/2025,05/03/2025,S,"Ithaca, NY (Main Campus)",Lecture,1664
12328,354161,PE,001,12334,06:00PM,08:00PM,04/09/2025,04/09/2025,W,"Ithaca, NY (Main Campus)",Lecture,1664
12329,354161,PE,002,12335,10:00AM,03:00PM,04/13/2025,05/04/2025,Su,"Ithaca, NY (Main Campus)",Lecture,1664
12330,354161,PE,002,12335,06:00PM,08:00PM,04/10/2025,04/10/2025,R,"Ithaca, NY (Main Campus)",Lecture,1664
12331,369620,PE,001,18286,04:45PM,07:45PM,04/07/2025,04/16/2025,MW,"Ithaca, NY (Main Campus)",Lecture,1665
12332,369620,PE,001,18286,10:00AM,03:00PM,04/19/2025,04/19/2025,S,"Ithaca, NY (Main Campus)",Lecture,1665
12333,364738,PE,001,12354,04:45PM,07:45PM,04/17/2025,05/01/2025,R,"Ithaca, NY (Main Campus)",Lecture,1666
12334,364738,PE,001,12354,10:00AM,04:00PM,04/26/2025,04/26/2025,S,"Ithaca, NY (Main Campus)",Lecture,1666
12335,364738,PE,001,12354,07:00AM,11:59PM,05/03/2025,05/04/2025,SSu,"Ithaca, NY (Main Campus)",Lecture,1666
12336,361811,PE,001,12353,04:45PM,07:45PM,04/16/2025,05/05/2025,MW,"Ithaca, NY (Main Campus)",Lecture,1671
12337,361811,PE,002,12349,04:45PM,07:45PM,04/15/2025,05/01/2025,TR,"Ithaca, NY (Main Campus)",Lecture,1671
12338,354158,PE,001,12377,07:00PM,10:00PM,04/10/2025,04/10/2025,R,"Ithaca, NY (Main Campus)",Lecture,1674
12339,354158,PE,001,12377,10:00AM,03:00PM,04/12/2025,05/03/2025,S,"Ithaca, NY (Main Campus)",Lecture,1674
12340,366910,PE,001,12346,04:45PM,07:45PM,04/21/2025,05/05/2025,MW,"Ithaca, NY (Main Campus)",Lecture,1675
12341,354157,PE,001,11892,07:00PM,10:00PM,02/20/2025,03/27/2025,R,"Ithaca, NY (Main Campus)",Lecture,1680
12342,362541,PE,001,11881,06:00PM,08:00PM,01/22/2025,01/22/2025,W,"Ithaca, NY (Main Campus)",Lecture,1690
12343,362541,PE,001,11881,01:00PM,06:00PM,01/24/2025,02/14/2025,F,"Ithaca, NY (Main Campus)",Lecture,1690
12344,362541,PE,002,11882,06:00PM,08:00PM,01/21/2025,01/21/2025,T,"Ithaca, NY (Main Campus)",Lecture,1690
12345,362541,PE,002,11882,12:00PM,05:00PM,01/25/2025,02/01/2025,S,"Ithaca, NY (Main Campus)",Lecture,1690
12346,362541,PE,002,11882,09:00AM,05:00PM,02/08/2025,02/22/2025,S,"Ithaca, NY (Main Campus)",Lecture,1690
12347,362541,PE,003,11883,06:00PM,08:00PM,01/22/2025,01/22/2025,W,"Ithaca, NY (Main Campus)",Lecture,1690
12348,362541,PE,003,11883,09:00AM,02:00PM,01/26/2025,02/02/2025,Su,"Ithaca, NY (Main Campus)",Lecture,1690
12349,362541,PE,003,11883,09:00AM,05:00PM,02/09/2025,02/23/2025,Su,"Ithaca, NY (Main Campus)",Lecture,1690
12350,362541,PE,004,11885,06:00PM,08:00PM,01/23/2025,01/23/2025,R,"Ithaca, NY (Main Campus)",Lecture,1690
12351,362541,PE,004,11885,12:00PM,05:00PM,01/26/2025,02/02/2025,Su,"Ithaca, NY (Main Campus)",Lecture,1690
12352,362541,PE,004,11885,09:00AM,05:00PM,02/09/2025,02/23/2025,Su,"Ithaca, NY (Main Campus)",Lecture,1690
12353,362673,PE,001,18290,09:00AM,11:00AM,03/25/2025,05/01/2025,TR,"Ithaca, NY (Main Campus)",Lecture,1702
12354,351688,PE,401,6105,07:00AM,10:00AM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Laboratory,1851
12355,351696,PE,401,6112,07:00AM,10:00AM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Laboratory,1852
12356,351701,PE,401,6113,07:00AM,10:00AM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Laboratory,1853
12357,351715,PE,401,6114,07:00AM,10:00AM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Laboratory,1854
12358,351519,PE,401,6049,01:45PM,04:45PM,01/21/2025,05/06/2025,R,"Ithaca, NY (Main Campus)",Laboratory,1861
12359,351541,PE,401,6050,01:45PM,04:45PM,01/21/2025,05/06/2025,R,"Ithaca, NY (Main Campus)",Laboratory,1863
12360,351559,PE,401,6195,01:45PM,04:45PM,01/21/2025,05/06/2025,R,"Ithaca, NY (Main Campus)",Laboratory,1865
12361,351572,PE,401,6048,01:45PM,04:45PM,01/21/2025,05/06/2025,R,"Ithaca, NY (Main Campus)",Laboratory,1867
12362,351767,PE,401,6108,02:30PM,04:25PM,01/21/2025,05/06/2025,W,"Ithaca, NY (Main Campus)",Laboratory,1871
12363,351767,PE,402,6197,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Laboratory,1871
12364,351776,PE,401,6109,02:30PM,04:25PM,01/21/2025,05/06/2025,W,"Ithaca, NY (Main Campus)",Laboratory,1873
12365,351776,PE,402,6198,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Laboratory,1873
12366,352139,PE,401,6110,02:30PM,04:25PM,01/21/2025,05/06/2025,W,"Ithaca, NY (Main Campus)",Laboratory,1875
12367,352139,PE,402,6199,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Laboratory,1875
12368,352152,PE,401,6111,02:30PM,04:25PM,01/21/2025,05/06/2025,W,"Ithaca, NY (Main Campus)",Laboratory,1877
12369,352152,PE,402,6200,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Laboratory,1877
12370,373878,PE,001,11352,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Lecture,1940
12371,357479,PERSN,101,3025,01:25PM,02:15PM,01/21/2025,05/06/2025,MTWR,"Ithaca, NY (Main Campus)",Seminar,1321
12372,358368,PERSN,101,3026,02:30PM,03:20PM,01/21/2025,05/06/2025,MWF,"Ithaca, NY (Main Campus)",Seminar,2322
12373,372189,PERSN,101,5535,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Seminar,5510
12374,353839,PHIL,001,3139,11:15AM,12:05PM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Lecture,1100
12375,353839,PHIL,201,5592,11:15AM,12:05PM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Discussion,1100
12376,353839,PHIL,202,5593,11:15AM,12:05PM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Discussion,1100
12377,353839,PHIL,203,3140,03:35PM,04:25PM,01/21/2025,05/06/2025,R,"Ithaca, NY (Main Campus)",Discussion,1100
12378,353839,PHIL,204,5844,01:25PM,02:15PM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Discussion,1100
12379,353839,PHIL,206,9072,03:35PM,04:25PM,01/21/2025,05/06/2025,R,"Ithaca, NY (Main Campus)",Discussion,1100
12380,353839,PHIL,208,9074,11:15AM,12:05PM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Discussion,1100
12381,361739,PHIL,101,19692,08:40AM,09:55AM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Seminar,1110
12382,361739,PHIL,102,19693,11:15AM,12:05PM,01/21/2025,05/06/2025,MWF,"Ithaca, NY (Main Campus)",Seminar,1110
12383,361739,PHIL,103,19694,07:30PM,08:45PM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Seminar,1110
12384,361739,PHIL,104,19702,10:10AM,11:00AM,01/21/2025,05/06/2025,MWF,"Ithaca, NY (Main Campus)",Seminar,1110
12385,361739,PHIL,105,19703,11:40AM,12:55PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Seminar,1110
12386,361739,PHIL,106,19704,02:55PM,04:10PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Seminar,1110
12387,361738,PHIL,101,19691,11:15AM,12:05PM,01/21/2025,05/06/2025,MWF,"Ithaca, NY (Main Campus)",Seminar,1111
12388,361740,PHIL,101,19671,10:10AM,11:25AM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Seminar,1112
12389,361740,PHIL,102,19674,11:40AM,12:55PM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Seminar,1112
12390,361740,PHIL,103,19675,07:30PM,08:45PM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Seminar,1112
12391,361740,PHIL,104,19678,02:55PM,04:10PM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Seminar,1112
12392,361740,PHIL,105,19681,10:10AM,11:25AM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Seminar,1112
12393,361740,PHIL,106,19682,12:20PM,01:10PM,01/21/2025,05/06/2025,MWF,"Ithaca, NY (Main Campus)",Seminar,1112
12394,361740,PHIL,107,19683,01:25PM,02:40PM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Seminar,1112
12395,365602,PHIL,001,17519,01:25PM,02:15PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,1440
12396,365602,PHIL,201,18186,01:25PM,02:15PM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Discussion,1440
12397,365602,PHIL,202,18187,01:25PM,02:15PM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Discussion,1440
12398,365602,PHIL,203,18188,03:35PM,04:25PM,01/21/2025,05/06/2025,R,"Ithaca, NY (Main Campus)",Discussion,1440
12399,364732,PHIL,001,17520,11:40AM,12:55PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,1960
12400,353859,PHIL,001,5197,11:40AM,12:55PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,2220
12401,353859,PHIL,201,5198,11:15AM,12:05PM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Discussion,2220
12402,353859,PHIL,202,5616,11:15AM,12:05PM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Discussion,2220
12403,353859,PHIL,203,5617,03:35PM,04:25PM,01/21/2025,05/06/2025,R,"Ithaca, NY (Main Campus)",Discussion,2220
12404,353862,PHIL,001,5343,02:30PM,03:20PM,01/21/2025,05/06/2025,MWF,"Ithaca, NY (Main Campus)",Lecture,2310
12405,353862,PHIL,201,5346,03:35PM,04:25PM,01/21/2025,05/06/2025,W,"Ithaca, NY (Main Campus)",Discussion,2310
12406,368383,PHIL,001,19403,01:25PM,02:40PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,2415
12407,353989,PHIL,001,17894,10:10AM,11:25AM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,2420
12408,367391,PHIL,001,17928,02:55PM,04:10PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,2455
12409,367391,PHIL,201,18183,10:10AM,11:00AM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Discussion,2455
12410,367391,PHIL,202,18465,11:15AM,12:05PM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Discussion,2455
12411,367391,PHIL,203,18466,11:15AM,12:05PM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Discussion,2455
12412,362081,PHIL,001,11104,02:55PM,04:10PM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Lecture,2471
12413,353994,PHIL,001,8966,10:10AM,11:25AM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Lecture,2530
12414,374322,PHIL,101,18486,11:40AM,12:55PM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Seminar,2570
12415,370178,PHIL,001,18487,10:10AM,11:25AM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,2611
12416,351144,PHIL,001,5301,10:10AM,11:25AM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,2960
12417,351144,PHIL,201,5302,12:20PM,01:10PM,01/21/2025,05/06/2025,W,"Ithaca, NY (Main Campus)",Discussion,2960
12418,351144,PHIL,202,5303,10:10AM,11:00AM,01/21/2025,05/06/2025,W,"Ithaca, NY (Main Campus)",Discussion,2960
12419,351144,PHIL,203,5304,11:15AM,12:05PM,01/21/2025,05/06/2025,W,"Ithaca, NY (Main Campus)",Discussion,2960
12420,351144,PHIL,204,5305,12:20PM,01:10PM,01/21/2025,05/06/2025,W,"Ithaca, NY (Main Campus)",Discussion,2960
12421,371608,PHIL,001,18608,02:55PM,04:10PM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Lecture,2990
12422,353996,PHIL,001,18191,10:10AM,11:25AM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,3202
12423,374323,PHIL,001,18535,01:25PM,02:40PM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Lecture,3212
12424,365582,PHIL,001,18194,11:15AM,01:45PM,01/21/2025,05/06/2025,M,"Ithaca, NY (Main Campus)",Lecture,3250
12425,369675,PHIL,001,19583,10:10AM,11:25AM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,3305
12426,370686,PHIL,001,5860,01:25PM,02:40PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,3475
12427,354074,PHIL,601,5404,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,3900
12428,354074,PHIL,602,5405,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,3900
12429,354074,PHIL,603,4069,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,3900
12430,354074,PHIL,604,5503,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,3900
12431,354074,PHIL,605,4070,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,3900
12432,354074,PHIL,607,4071,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,3900
12433,354074,PHIL,608,4072,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,3900
12434,354074,PHIL,609,4073,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,3900
12435,354074,PHIL,610,4074,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,3900
12436,354074,PHIL,611,4075,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,3900
12437,354074,PHIL,612,4090,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,3900
12438,354074,PHIL,615,4234,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,3900
12439,354074,PHIL,616,4235,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,3900
12440,354074,PHIL,617,4236,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,3900
12441,354074,PHIL,619,4420,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,3900
12442,354074,PHIL,620,4421,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,3900
12443,372498,PHIL,001,5854,02:00PM,04:30PM,01/21/2025,05/06/2025,R,"Ithaca, NY (Main Campus)",Lecture,3915
12444,372498,PHIL,002,19856,02:00PM,04:30PM,01/21/2025,05/06/2025,R,"Ithaca, NY (Main Campus)",Lecture,3915
12445,354077,PHIL,101,18270,11:15AM,01:45PM,01/21/2025,05/06/2025,M,"Ithaca, NY (Main Campus)",Seminar,4200
12446,354079,PHIL,101,20235,02:00PM,04:30PM,01/21/2025,05/06/2025,R,"Ithaca, NY (Main Campus)",Seminar,4220
12447,353734,PHIL,001,18671,10:10AM,11:25AM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Lecture,4720
12448,354087,PHIL,601,5375,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4900
12449,361497,PHIL,602,4061,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4901
12450,361497,PHIL,603,4062,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4901
12451,361497,PHIL,606,4063,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4901
12452,361497,PHIL,607,4064,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4901
12453,361497,PHIL,609,4066,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4901
12454,361497,PHIL,611,4068,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4901
12455,361497,PHIL,613,4092,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4901
12456,361497,PHIL,615,4094,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4901
12457,361497,PHIL,617,4387,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4901
12458,361497,PHIL,618,4422,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4901
12459,361497,PHIL,619,4423,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4901
12460,361497,PHIL,620,4424,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4901
12461,361497,PHIL,622,5159,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4901
12462,361497,PHIL,623,5774,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4901
12463,361493,PHIL,101,5974,12:20PM,02:15PM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Seminar,6010
12464,361494,PHIL,101,4231,07:30PM,09:30PM,01/21/2025,05/06/2025,T,"Ithaca, NY (Main Campus)",Seminar,6020
12465,354089,PHIL,101,5907,11:15AM,01:45PM,01/21/2025,05/06/2025,M,"Ithaca, NY (Main Campus)",Seminar,6200
12466,372034,PHIL,101,20038,10:10AM,11:25AM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Seminar,6202
12467,358028,PHIL,101,5613,01:25PM,02:40PM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Seminar,6210
12468,358028,PHIL,102,18247,02:00PM,04:30PM,01/21/2025,05/06/2025,T,"Ithaca, NY (Main Campus)",Seminar,6210
12469,368150,PHIL,101,18241,02:00PM,04:30PM,01/21/2025,05/06/2025,R,"Ithaca, NY (Main Campus)",Seminar,6220
12470,369676,PHIL,001,19585,10:10AM,11:25AM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,6305
12471,354090,PHIL,101,18755,02:00PM,04:30PM,01/21/2025,05/06/2025,M,"Ithaca, NY (Main Campus)",Seminar,6410
12472,365851,PHIL,101,17522,11:15AM,01:45PM,01/21/2025,04/28/2025,R,"Ithaca, NY (Main Campus)",Seminar,6425
12473,370906,PHIL,001,6003,01:25PM,02:40PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,6475
12474,367474,PHIL,001,18668,10:10AM,11:25AM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Lecture,6720
12475,353728,PHIL,001,19400,02:55PM,04:10PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,6731
12476,374001,PHIL,101,18141,02:00PM,04:30PM,01/21/2025,05/06/2025,R,"Ithaca, NY (Main Campus)",Seminar,6963
12477,354099,PHIL,601,5769,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,7000
12478,354099,PHIL,602,4095,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,7000
12479,354099,PHIL,603,4096,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,7000
12480,354099,PHIL,607,4098,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,7000
12481,354099,PHIL,608,4099,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,7000
12482,354099,PHIL,609,4100,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,7000
12483,354099,PHIL,610,4101,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,7000
12484,354099,PHIL,611,4172,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,7000
12485,354099,PHIL,613,4174,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,7000
12486,354099,PHIL,614,4175,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,7000
12487,354099,PHIL,615,4176,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,7000
12488,354099,PHIL,617,4433,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,7000
12489,354099,PHIL,618,4434,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,7000
12490,354099,PHIL,619,4435,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,7000
12491,354099,PHIL,620,4436,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,7000
12492,354099,PHIL,621,4765,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,7000
12493,354099,PHIL,622,5219,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,7000
12494,354099,PHIL,623,11439,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,7000
12495,373716,PHIL,001,10535,03:00PM,05:30PM,01/21/2025,01/30/2025,F,"Ithaca, NY (Main Campus)",Lecture,7950
12496,373716,PHIL,001,10535,03:00PM,05:30PM,01/31/2025,01/31/2025,F,"Ithaca, NY (Main Campus)",Lecture,7950
12497,373716,PHIL,001,10535,03:00PM,05:30PM,02/01/2025,04/24/2025,F,"Ithaca, NY (Main Campus)",Lecture,7950
12498,373716,PHIL,001,10535,03:00PM,05:30PM,04/25/2025,04/25/2025,F,"Ithaca, NY (Main Campus)",Lecture,7950
12499,373716,PHIL,001,10535,03:00PM,05:30PM,04/26/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Lecture,7950
12500,355140,PHYS,101,3313,07:30PM,09:25PM,01/21/2025,05/06/2025,W,"Ithaca, NY (Main Campus)",Seminar,1012
12501,355141,PHYS,101,5195,02:30PM,04:25PM,01/21/2025,05/06/2025,M,"Ithaca, NY (Main Campus)",Seminar,1013
12502,355143,PHYS,001,3311,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Lecture,1102
12503,371551,PHYS,001,5661,01:25PM,02:15PM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Lecture,1110
12504,371551,PHYS,002,5662,02:30PM,03:20PM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Lecture,1110
12505,371551,PHYS,401,5683,08:00AM,09:55AM,01/21/2025,05/06/2025,W,"Ithaca, NY (Main Campus)",Laboratory,1110
12506,371551,PHYS,402,5684,08:00AM,09:55AM,01/21/2025,05/06/2025,R,"Ithaca, NY (Main Campus)",Laboratory,1110
12507,371551,PHYS,403,5685,10:10AM,12:05PM,01/21/2025,05/06/2025,T,"Ithaca, NY (Main Campus)",Laboratory,1110
12508,371551,PHYS,404,5686,10:10AM,12:05PM,01/21/2025,05/06/2025,T,"Ithaca, NY (Main Campus)",Laboratory,1110
12509,371551,PHYS,405,5687,10:10AM,12:05PM,01/21/2025,05/06/2025,T,"Ithaca, NY (Main Campus)",Laboratory,1110
12510,371551,PHYS,406,5688,10:10AM,12:05PM,01/21/2025,05/06/2025,R,"Ithaca, NY (Main Campus)",Laboratory,1110
12511,371551,PHYS,407,5698,10:10AM,12:05PM,01/21/2025,05/06/2025,R,"Ithaca, NY (Main Campus)",Laboratory,1110
12512,371551,PHYS,408,5699,10:10AM,12:05PM,01/21/2025,05/06/2025,R,"Ithaca, NY (Main Campus)",Laboratory,1110
12513,371551,PHYS,409,5700,12:20PM,02:15PM,01/21/2025,05/06/2025,T,"Ithaca, NY (Main Campus)",Laboratory,1110
12514,371551,PHYS,410,5701,12:20PM,02:15PM,01/21/2025,05/06/2025,T,"Ithaca, NY (Main Campus)",Laboratory,1110
12515,371551,PHYS,411,5702,12:20PM,02:15PM,01/21/2025,05/06/2025,T,"Ithaca, NY (Main Campus)",Laboratory,1110
12516,371551,PHYS,412,5703,12:20PM,02:15PM,01/21/2025,05/06/2025,R,"Ithaca, NY (Main Campus)",Laboratory,1110
12517,371551,PHYS,413,5704,12:20PM,02:15PM,01/21/2025,05/06/2025,R,"Ithaca, NY (Main Campus)",Laboratory,1110
12518,371551,PHYS,414,5705,12:20PM,02:15PM,01/21/2025,05/06/2025,R,"Ithaca, NY (Main Campus)",Laboratory,1110
12519,371551,PHYS,415,5706,02:30PM,04:25PM,01/21/2025,05/06/2025,M,"Ithaca, NY (Main Campus)",Laboratory,1110
12520,371551,PHYS,416,5707,02:30PM,04:25PM,01/21/2025,05/06/2025,M,"Ithaca, NY (Main Campus)",Laboratory,1110
12521,371551,PHYS,417,5708,02:30PM,04:25PM,01/21/2025,05/06/2025,M,"Ithaca, NY (Main Campus)",Laboratory,1110
