Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
41,41,41,41,41,41,41,MLG70,13,12,MLG70,269,18,0,43,36.6278640627861,0.1361630634304316
5,5,5,5,5,5,5,1-8611,12,11,1-8611,621,40,0,102,84.18702638149261,0.13556687017953722
108,108,108,108,108,108,108,1-1005,14,13,1-1005,122,7,0,22,16.530535101890564,0.1354961893597587
10,10,10,10,10,10,10,MLG08,8,6,MLG08,532,23,0,111,71.08588165044785,0.1336200782903155
37,37,37,37,37,37,37,1-7946,14,13,1-7946,289,16,0,52,38.52671933174133,0.13331044751467588
58,58,58,58,58,58,58,MLG53,16,27,MLG53,216,14,0,34,28.72900879383087,0.1330046703418096
299,299,299,299,299,299,299,1-0754,7,7,1-0754,41,5,0,1,5.433206140995026,0.1325172229510982
318,318,318,318,318,318,318,1-7655,4,16,1-7655,38,2,0,7,5.032442986965179,0.1324327101832942
154,154,154,154,154,154,154,1-9157,17,23,1-9157,89,0,0,27,11.696565806865692,0.13142208771759203
89,89,89,89,89,89,89,1-3509,9,8,1-3509,150,11,0,20,19.664122819900513,0.1310941521326701
281,281,281,281,281,281,281,1-7622,10,9,1-7622,45,2,0,9,5.898855268955231,0.13108567264344956
11,11,11,11,11,11,11,1-19755,1,2,1-19755,517,20,0,110,67.65267550945282,0.1308562388964271
200,200,200,200,200,200,200,MLG58,8,6,MLG58,66,3,0,13,8.631679832935333,0.13078302777174747
512,512,512,512,512,512,512,1-5140,23,21,1-5140,10,0,0,3,1.299618422985077,0.12996184229850768
29,29,29,29,29,29,29,1-7462,9,8,1-7462,336,27,0,38,43.461833357810974,0.12935069451729456
196,196,196,196,196,196,196,1-7522,20,17,1-7522,67,6,0,6,8.599236845970154,0.12834681859656946
322,322,322,322,322,322,322,1-18435,4,16,1-18435,37,3,0,4,4.7328245639801025,0.12791417740486763
323,323,323,323,323,323,323,1-8613,16,27,1-8613,37,3,0,4,4.7328245639801025,0.12791417740486763
451,451,451,451,451,451,451,1-7146,9,8,1-7146,18,1,0,3,2.299618422985077,0.12775657905472648
163,163,163,163,163,163,163,1-7870,23,21,1-7870,82,0,0,24,10.396947383880615,0.12679204126683677
155,155,155,155,155,155,155,1-2364,19,19,1-2364,88,5,0,14,11.064885973930359,0.125737340612845
138,138,138,138,138,138,138,1-7993,17,23,1-7993,100,0,0,29,12.562978088855743,0.12562978088855745
524,524,524,524,524,524,524,1-6015,18,18,1-6015,8,1,0,0,1.0,0.125
42,42,42,42,42,42,42,1-8681,19,19,1-8681,260,9,0,54,32.393131613731384,0.12458896774512071
228,228,228,228,228,228,228,1-17959,18,18,1-17959,57,4,0,7,7.032442986965179,0.12337619275377508
