Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
553,553,553,553,553,553,553,1-7356,23,4,1-7356,4,0,0,1,0.7148529291152954,0.17871323227882385
556,556,556,556,556,556,556,1-19989,23,4,1-19989,4,0,0,1,0.7148529291152954,0.17871323227882385
435,435,435,435,435,435,435,1-10919,6,7,1-10919,20,0,0,5,3.574264645576477,0.17871323227882385
368,368,368,368,368,368,368,1-18927,1,2,1-18927,30,1,0,6,5.2891175746917725,0.1763039191563924
32,32,32,32,32,32,32,1-3152,17,23,1-3152,323,0,0,78,55.75852847099304,0.1726270231300094
122,122,122,122,122,122,122,1-8949,23,4,1-8949,112,0,0,27,19.301029086112976,0.17233061684029444
131,131,131,131,131,131,131,1-6501,18,18,1-6501,107,12,0,9,18.43367636203766,0.17227734917792203
97,97,97,97,97,97,97,1-4654,5,6,1-4654,138,3,0,29,23.730734944343567,0.17196184742277948
63,63,63,63,63,63,63,1-5531,11,11,1-5531,199,22,0,17,34.15249979496002,0.17162060198472373
207,207,207,207,207,207,207,1-7488,5,6,1-7488,65,4,0,10,11.148529291152954,0.171515835248507
442,442,442,442,442,442,442,1-9232,1,2,1-9232,20,2,0,2,3.429705858230591,0.17148529291152953
391,391,391,391,391,391,391,1-7301,19,19,1-7301,26,3,0,2,4.429705858230591,0.17037330223963812
226,226,226,226,226,226,226,1-7403,21,21,1-7403,58,2,0,11,9.86338222026825,0.17005831414255604
93,93,93,93,93,93,93,MLG71,7,8,MLG71,144,3,0,30,24.445587873458862,0.16976102689901987
471,471,471,471,471,471,471,1-9396,1,2,1-9396,16,2,0,1,2.7148529291152954,0.16967830806970596
136,136,136,136,136,136,136,1-7720,10,10,1-7720,102,3,0,20,17.297058582305908,0.16957900570888146
174,174,174,174,174,174,174,MLG17,8,25,MLG17,76,5,0,11,12.86338222026825,0.1692550292140559
307,307,307,307,307,307,307,1-7579,1,2,1-7579,40,1,0,8,6.718823432922363,0.16797058582305907
409,409,409,409,409,409,409,1-9245,9,9,1-9245,23,1,0,4,3.8594117164611816,0.1678005094113557
222,222,222,222,222,222,222,1-5159,4,26,1-5159,59,7,0,4,9.859411716461182,0.16710867316035902
539,539,539,539,539,539,539,P1-17272,15,15,P1-17272,6,1,0,0,1.0,0.16666666666666666
449,449,449,449,449,449,449,1-5154,1,2,1-5154,19,1,0,3,3.1445587873458862,0.1655030940708361
128,128,128,128,128,128,128,1-18045,10,10,1-18045,109,3,0,21,18.011911511421204,0.16524689460019454
386,386,386,386,386,386,386,MLG38,23,4,MLG38,26,0,0,6,4.2891175746917725,0.16496606056506818
139,139,139,139,139,139,139,1-8228,13,13,1-8228,99,7,0,13,16.29308807849884,0.16457664725756405
248,248,248,248,248,248,248,1-8618,18,18,1-8618,53,3,0,8,8.718823432922363,0.16450610250796913
31,31,31,31,31,31,31,1-1687,12,12,1-1687,325,26,0,38,53.164411306381226,0.16358280401963454
170,170,170,170,170,170,170,1-9291,12,12,1-9291,78,7,0,8,12.718823432922363,0.16306183888362005
288,288,288,288,288,288,288,MLG01,10,10,MLG01,43,2,0,7,7.003970503807068,0.1628830349722574
417,417,417,417,417,417,417,1-9115,11,11,1-9115,22,0,0,5,3.574264645576477,0.16246657479893079
422,422,422,422,422,422,422,1-17969,11,11,1-17969,22,0,0,5,3.574264645576477,0.16246657479893079
17,17,17,17,17,17,17,1-8165,9,9,1-8165,420,21,0,66,68.1802933216095,0.16233403171811786
0,0,0,0,0,0,0,1-3186,5,6,1-3186,796,26,0,144,128.93882179260254,0.1619834444630685
241,241,241,241,241,241,241,1-8058,20,20,1-8058,54,8,0,1,8.714852929115295,0.16138616535398695
49,49,49,49,49,49,49,1-19257,1,2,1-19257,246,15,0,34,39.304999589920044,0.15977642109723594
453,453,453,453,453,453,453,1-11121,23,4,1-11121,18,0,0,4,2.8594117164611816,0.15885620647006565
456,456,456,456,456,456,456,1-9586,18,18,1-9586,18,0,0,4,2.8594117164611816,0.15885620647006565
113,113,113,113,113,113,113,1-7971,17,23,1-7971,117,0,0,26,18.58617615699768,0.15885620647006565
237,237,237,237,237,237,237,1-18266,20,20,1-18266,55,8,0,1,8.714852929115295,0.15845187143845993
69,69,69,69,69,69,69,1-8564,17,23,1-8564,185,0,0,41,29.308970093727112,0.1584268653714979
205,205,205,205,205,205,205,1-0447,11,11,1-0447,65,1,0,13,10.29308807849884,0.15835520120767446
48,48,48,48,48,48,48,1-4766,19,19,1-4766,249,2,0,52,39.17235231399536,0.15731868399194923
163,163,163,163,163,163,163,1-7870,23,4,1-7870,82,0,0,18,12.867352724075317,0.15691893565945508
37,37,37,37,37,37,37,1-7946,14,16,1-7946,289,16,0,41,45.30897009372711,0.15677844323088966
424,424,424,424,424,424,424,1-18869,18,18,1-18869,22,2,0,2,3.429705858230591,0.1558957208286632
