Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
167,167,167,167,167,167,167,167,167,167,72-12387,14,72-12387,14,71,0,0,2,1.2132614850997925,0.017088189930982992
282,282,282,282,282,282,282,282,282,282,1-2104,22,1-2104,20,36,0,0,1,0.6066307425498962,0.01685085395971934
25,25,25,25,25,25,25,25,25,25,1-18028,1,1-18028,13,309,5,0,0,5.0,0.016181229773462782
113,113,113,113,113,113,113,113,113,113,1-7341,10,1-7341,7,110,1,0,1,1.6066307425498962,0.014605734023180874
149,149,149,149,149,149,149,149,149,149,1-5877,14,1-5877,14,79,1,0,0,1.0,0.012658227848101266
187,187,187,187,187,187,187,187,187,187,1-9955,4,1-9955,1,60,0,0,1,0.6066307425498962,0.010110512375831604
159,159,159,159,159,159,159,159,159,159,1-6914,4,1-6914,1,73,0,0,1,0.6066307425498962,0.008310010171916387
421,421,421,421,421,421,421,421,421,421,1-5282,22,1-5282,20,17,0,0,0,0.0,0.0
505,505,505,505,505,505,505,505,505,505,1-9855,22,1-9855,20,8,0,0,0,0.0,0.0
388,388,388,388,388,388,388,388,388,388,1-8125,1,1-8125,13,21,0,0,0,0.0,0.0
200,200,200,200,200,200,200,200,200,200,1-8020,4,1-8020,1,56,0,0,0,0.0,0.0
499,499,499,499,499,499,499,499,499,499,1-17645,16,1-17645,16,9,0,0,0,0.0,0.0
396,396,396,396,396,396,396,396,396,396,1-7721,8,1-7721,5,20,0,0,0,0.0,0.0
558,558,558,558,558,558,558,558,558,558,1-10951,1,1-10951,13,1,0,0,0,0.0,0.0
340,340,340,340,340,340,340,340,340,340,1-3519,14,1-3519,14,27,0,0,0,0.0,0.0
225,225,225,225,225,225,225,225,225,225,1-8767,7,1-8767,4,48,0,0,0,0.0,0.0
525,525,525,525,525,525,525,525,525,525,1-3216,7,1-3216,4,5,0,0,0,0.0,0.0
519,519,519,519,519,519,519,519,519,519,1-10762,17,1-10762,17,6,0,0,0,0.0,0.0
335,335,335,335,335,335,335,335,335,335,1-18735,8,1-18735,5,27,0,0,0,0.0,0.0
464,464,464,464,464,464,464,464,464,464,1-7453,17,1-7453,17,13,0,0,0,0.0,0.0
363,363,363,363,363,363,363,363,363,363,1-5167,22,1-5167,20,24,0,0,0,0.0,0.0
380,380,380,380,380,380,380,380,380,380,1-9722,22,1-9722,20,22,0,0,0,0.0,0.0
540,540,540,540,540,540,540,540,540,540,1-9733,11,1-9733,9,4,0,0,0,0.0,0.0
185,185,185,185,185,185,185,185,185,185,1-2714,7,1-2714,4,61,0,0,0,0.0,0.0
495,495,495,495,495,495,495,495,495,495,1-9712,8,1-9712,5,10,0,0,0,0.0,0.0
443,443,443,443,443,443,443,443,443,443,1-19222,9,1-19222,6,15,0,0,0,0.0,0.0
532,532,532,532,532,532,532,532,532,532,1-4136,22,1-4136,20,5,0,0,0,0.0,0.0
192,192,192,192,192,192,192,192,192,192,1-8021,22,1-8021,20,58,0,0,0,0.0,0.0
526,526,526,526,526,526,526,526,526,526,1-9836,15,1-9836,15,5,0,0,0,0.0,0.0
565,565,565,565,565,565,565,565,565,565,1-10922,4,1-10922,1,1,0,0,0,0.0,0.0
563,563,563,563,563,563,563,563,563,563,1-8352,4,1-8352,1,1,0,0,0,0.0,0.0
486,486,486,486,486,486,486,486,486,486,1-5406,22,1-5406,20,10,0,0,0,0.0,0.0
333,333,333,333,333,333,333,333,333,333,1-9996,1,1-9996,13,28,0,0,0,0.0,0.0
509,509,509,509,509,509,509,509,509,509,P-16454,7,P-16454,4,8,0,0,0,0.0,0.0
542,542,542,542,542,542,542,542,542,542,1-8093,17,1-8093,17,4,0,0,0,0.0,0.0
556,556,556,556,556,556,556,556,556,556,1-9455,22,1-9455,20,2,0,0,0,0.0,0.0
553,553,553,553,553,553,553,553,553,553,1-4847,8,1-4847,6,2,0,0,0,0.0,0.0
527,527,527,527,527,527,527,527,527,527,1-17790,7,1-17790,4,5,0,0,0,0.0,0.0
364,364,364,364,364,364,364,364,364,364,1-9253,4,1-9253,1,24,0,0,0,0.0,0.0
484,484,484,484,484,484,484,484,484,484,1-9731,7,1-9731,4,11,0,0,0,0.0,0.0
522,522,522,522,522,522,522,522,522,522,1-3178,4,1-3178,1,6,0,0,0,0.0,0.0
516,516,516,516,516,516,516,516,516,516,1-9447,7,1-9447,4,7,0,0,0,0.0,0.0
549,549,549,549,549,549,549,549,549,549,1-7599,9,1-7599,6,3,0,0,0,0.0,0.0
500,500,500,500,500,500,500,500,500,500,1-2869,4,1-2869,1,9,0,0,0,0.0,0.0
471,471,471,471,471,471,471,471,471,471,1-19205,14,1-19205,14,12,0,0,0,0.0,0.0
383,383,383,383,383,383,383,383,383,383,1-3521,2,1-3521,11,22,0,0,0,0.0,0.0
460,460,460,460,460,460,460,460,460,460,1-20791,4,1-20791,1,13,0,0,0,0.0,0.0
279,279,279,279,279,279,279,279,279,279,1-6642,8,1-6642,5,36,0,0,0,0.0,0.0
551,551,551,551,551,551,551,551,551,551,1-19567,13,1-19567,10,2,0,0,0,0.0,0.0
498,498,498,498,498,498,498,498,498,498,1-8113,8,1-8113,5,9,0,0,0,0.0,0.0
554,554,554,554,554,554,554,554,554,554,1-10948,4,1-10948,1,2,0,0,0,0.0,0.0
524,524,524,524,524,524,524,524,524,524,1-7525,15,1-7525,15,6,0,0,0,0.0,0.0
536,536,536,536,536,536,536,536,536,536,1-10232,9,1-10232,6,5,0,0,0,0.0,0.0
240,240,240,240,240,240,240,240,240,240,1-8174,7,1-8174,4,45,0,0,0,0.0,0.0
459,459,459,459,459,459,459,459,459,459,1-19839,14,1-19839,14,13,0,0,0,0.0,0.0
469,469,469,469,469,469,469,469,469,469,1-6543,15,1-6543,15,12,0,0,0,0.0,0.0
413,413,413,413,413,413,413,413,413,413,1-0022,15,1-0022,15,18,0,0,0,0.0,0.0
561,561,561,561,561,561,561,561,561,561,1-21195,4,1-21195,1,1,0,0,0,0.0,0.0
491,491,491,491,491,491,491,491,491,491,1-5555,1,1-5555,9,10,0,0,0,0.0,0.0
313,313,313,313,313,313,313,313,313,313,1-8641,9,1-8641,6,30,0,0,0,0.0,0.0
539,539,539,539,539,539,539,539,539,539,1-21192,4,1-21192,1,4,0,0,0,0.0,0.0
562,562,562,562,562,562,562,562,562,562,1-6931,4,1-6931,1,1,0,0,0,0.0,0.0
374,374,374,374,374,374,374,374,374,374,1-18202,7,1-18202,4,23,0,0,0,0.0,0.0
353,353,353,353,353,353,353,353,353,353,1-9331,4,1-9331,1,25,0,0,0,0.0,0.0
559,559,559,559,559,559,559,559,559,559,1-10978,4,1-10978,1,1,0,0,0,0.0,0.0
531,531,531,531,531,531,531,531,531,531,1-4051,1,1-4051,14,5,0,0,0,0.0,0.0
546,546,546,546,546,546,546,546,546,546,1-9034,22,1-9034,20,3,0,0,0,0.0,0.0
501,501,501,501,501,501,501,501,501,501,1-18563,8,1-18563,5,8,0,0,0,0.0,0.0
198,198,198,198,198,198,198,198,198,198,1-8401,22,1-8401,20,57,0,0,0,0.0,0.0
557,557,557,557,557,557,557,557,557,557,1-19927,4,1-19927,1,1,0,0,0,0.0,0.0
528,528,528,528,528,528,528,528,528,528,1-8623,4,1-8623,1,5,0,0,0,0.0,0.0
361,361,361,361,361,361,361,361,361,361,1-10696,22,1-10696,10,24,0,0,0,0.0,0.0
548,548,548,548,548,548,548,548,548,548,1-5914,14,1-5914,14,3,0,0,0,0.0,0.0
547,547,547,547,547,547,547,547,547,547,1-9838,1,1-9838,13,3,0,0,0,0.0,0.0
560,560,560,560,560,560,560,560,560,560,1-19924,4,1-19924,1,1,0,0,0,0.0,0.0
544,544,544,544,544,544,544,544,544,544,1-4910,7,1-4910,4,4,0,0,0,0.0,0.0
552,552,552,552,552,552,552,552,552,552,1-19568,4,1-19568,1,2,0,0,0,0.0,0.0
529,529,529,529,529,529,529,529,529,529,1-5424,4,1-5424,1,5,0,0,0,0.0,0.0
520,520,520,520,520,520,520,520,520,520,1-10698,22,1-10698,20,6,0,0,0,0.0,0.0
254,254,254,254,254,254,254,254,254,254,1-2025,22,1-2025,20,41,0,0,0,0.0,0.0
494,494,494,494,494,494,494,494,494,494,1-6971,4,1-6971,1,10,0,0,0,0.0,0.0
410,410,410,410,410,410,410,410,410,410,1-3108,1,1-3108,13,18,0,0,0,0.0,0.0
515,515,515,515,515,515,515,515,515,515,1-3646,22,1-3646,20,7,0,0,0,0.0,0.0
564,564,564,564,564,564,564,564,564,564,1-7527,17,1-7527,17,1,0,0,0,0.0,0.0
248,248,248,248,248,248,248,248,248,248,1-6217,7,1-6217,4,44,0,0,0,0.0,0.0
317,317,317,317,317,317,317,317,317,317,1-9504,23,1-9504,19,30,0,0,0,0.0,0.0
533,533,533,533,533,533,533,533,533,533,1-3217,5,1-3217,2,5,0,0,0,0.0,0.0
530,530,530,530,530,530,530,530,530,530,1-3647,7,1-3647,4,5,0,0,0,0.0,0.0
453,453,453,453,453,453,453,453,453,453,1-5036,17,1-5036,17,14,0,0,0,0.0,0.0
461,461,461,461,461,461,461,461,461,461,1-2153,14,1-2153,14,13,0,0,0,0.0,0.0
555,555,555,555,555,555,555,555,555,555,1-6028,7,1-6028,7,2,0,0,0,0.0,0.0
507,507,507,507,507,507,507,507,507,507,1-9643,15,1-9643,15,8,0,0,0,0.0,0.0
485,485,485,485,485,485,485,485,485,485,1-4361,4,1-4361,1,10,0,0,0,0.0,0.0
391,391,391,391,391,391,391,391,391,391,72-18936,22,72-18936,20,20,0,0,0,0.0,0.0
538,538,538,538,538,538,538,538,538,538,1-5929,4,1-5929,1,4,0,0,0,0.0,0.0
479,479,479,479,479,479,479,479,479,479,1-19598,22,1-19598,20,11,0,0,0,0.0,0.0
431,431,431,431,431,431,431,431,431,431,1-8503,22,1-8503,20,16,0,0,0,0.0,0.0
