Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
465,465,465,465,465,465,465,1-18498,22,1-18498,23,13,0,0,0,0.0,0.0
562,562,562,562,562,562,562,1-6931,9,1-6931,1,1,0,0,0,0.0,0.0
514,514,514,514,514,514,514,P-0009,18,P-0009,16,7,0,0,0,0.0,0.0
539,539,539,539,539,539,539,1-21192,22,1-21192,12,4,0,0,0,0.0,0.0
506,506,506,506,506,506,506,1-17657,16,1-17657,17,8,0,0,0,0.0,0.0
552,552,552,552,552,552,552,1-19568,9,1-19568,1,2,0,0,0,0.0,0.0
547,547,547,547,547,547,547,1-9838,22,1-9838,23,3,0,0,0,0.0,0.0
538,538,538,538,538,538,538,1-5929,9,1-5929,1,4,0,0,0,0.0,0.0
136,136,136,136,136,136,136,1-1769,1,1-1769,10,89,0,0,0,0.0,0.0
413,413,413,413,413,413,413,1-0022,21,1-0022,22,18,0,0,0,0.0,0.0
528,528,528,528,528,528,528,1-8623,9,1-8623,1,5,0,0,0,0.0,0.0
474,474,474,474,474,474,474,1-18004,1,1-18004,10,12,0,0,0,0.0,0.0
119,119,119,119,119,119,119,1-9646,14,1-9646,19,105,0,0,0,0.0,0.0
530,530,530,530,530,530,530,1-3647,9,1-3647,1,5,0,0,0,0.0,0.0
501,501,501,501,501,501,501,1-18563,18,1-18563,16,8,0,0,0,0.0,0.0
526,526,526,526,526,526,526,1-9836,24,1-9836,15,5,0,0,0,0.0,0.0
200,200,200,200,200,200,200,1-8020,9,1-8020,1,56,0,0,0,0.0,0.0
565,565,565,565,565,565,565,1-10922,9,1-10922,1,1,0,0,0,0.0,0.0
313,313,313,313,313,313,313,1-8641,9,1-8641,1,30,0,0,0,0.0,0.0
522,522,522,522,522,522,522,1-3178,9,1-3178,1,6,0,0,0,0.0,0.0
536,536,536,536,536,536,536,1-10232,9,1-10232,1,5,0,0,0,0.0,0.0
542,542,542,542,542,542,542,1-8093,22,1-8093,23,4,0,0,0,0.0,0.0
494,494,494,494,494,494,494,1-6971,22,1-6971,23,10,0,0,0,0.0,0.0
364,364,364,364,364,364,364,1-9253,9,1-9253,1,24,0,0,0,0.0,0.0
553,553,553,553,553,553,553,1-4847,1,1-4847,6,2,0,0,0,0.0,0.0
284,284,284,284,284,284,284,1-2584,1,1-2584,10,36,0,0,0,0.0,0.0
531,531,531,531,531,531,531,1-4051,22,1-4051,23,5,0,0,0,0.0,0.0
303,303,303,303,303,303,303,1-18714,1,1-18714,10,32,0,0,0,0.0,0.0
485,485,485,485,485,485,485,1-4361,9,1-4361,1,10,0,0,0,0.0,0.0
353,353,353,353,353,353,353,1-9331,5,1-9331,14,25,0,0,0,0.0,0.0
383,383,383,383,383,383,383,1-3521,9,1-3521,1,22,0,0,0,0.0,0.0
361,361,361,361,361,361,361,1-10696,22,1-10696,23,24,0,0,0,0.0,0.0
456,456,456,456,456,456,456,1-7995,22,1-7995,23,14,0,0,0,0.0,0.0
515,515,515,515,515,515,515,1-3646,24,1-3646,13,7,0,0,0,0.0,0.0
548,548,548,548,548,548,548,1-5914,9,1-5914,1,3,0,0,0,0.0,0.0
479,479,479,479,479,479,479,1-19598,9,1-19598,1,11,0,0,0,0.0,0.0
365,365,365,365,365,365,365,1-8590,19,1-8590,15,24,0,0,0,0.0,0.0
563,563,563,563,563,563,563,1-8352,9,1-8352,1,1,0,0,0,0.0,0.0
340,340,340,340,340,340,340,1-3519,22,1-3519,23,27,0,0,0,0.0,0.0
192,192,192,192,192,192,192,1-8021,22,1-8021,23,58,0,0,0,0.0,0.0
398,398,398,398,398,398,398,1-20047,15,1-20047,18,20,0,0,0,0.0,0.0
407,407,407,407,407,407,407,1-9549,1,1-9549,10,18,0,0,0,0.0,0.0
422,422,422,422,422,422,422,1-7536,21,1-7536,22,17,0,0,0,0.0,0.0
