Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
54,54,1-8125,2,11,1-8125,21,0,0,4,3.977076768875122,0.18938460804167248
169,169,1-9606,10,16,1-9606,16,3,0,0,3.0,0.1875
457,457,1-8503,15,2,1-8503,16,3,0,0,3.0,0.1875
404,404,1-4682,2,17,1-4682,16,2,0,1,2.9942691922187805,0.18714182451367378
80,80,1-9115,7,6,1-9115,16,2,0,1,2.9942691922187805,0.18714182451367378
84,84,1-18714,4,5,1-18714,32,2,0,4,5.977076768875122,0.18678364902734756
298,298,1-7019,1,9,1-7019,107,15,0,5,19.971345961093903,0.18664809309433553
309,309,1-3516,3,2,1-3516,156,29,0,0,29.0,0.1858974358974359
24,24,1-7140,20,22,1-7140,397,13,0,61,73.65042072534561,0.18551743255754563
125,125,1-8622,2,11,1-8622,54,2,0,8,9.954153537750244,0.1843361766250045
273,273,1-3589,1,5,1-3589,27,1,0,4,4.977076768875122,0.1843361766250045
101,101,1-9892,5,23,1-9892,22,4,0,0,4.0,0.18181818181818182
11,11,1-9722,11,18,1-9722,22,2,0,2,3.988538384437561,0.18129719929261642
27,27,1-18409,17,7,1-18409,22,2,0,2,3.988538384437561,0.18129719929261642
152,152,1-9500,17,7,1-9500,33,1,0,5,5.971345961093903,0.18094987760890613
534,534,1-9457,8,20,1-9457,11,0,0,2,1.988538384437561,0.180776216767051
327,327,P-16616,5,23,P-16616,28,5,0,0,5.0,0.17857142857142858
466,466,1-5981,9,15,1-5981,28,3,0,2,4.988538384437561,0.17816208515848433
226,226,1-9996,17,7,1-9996,28,2,0,3,4.9828075766563416,0.1779574134520122
301,301,1-1177,2,11,1-1177,17,3,0,0,3.0,0.17647058823529413
253,253,1-4649,4,5,1-4649,244,9,0,34,42.80515253543854,0.17543095301409237
425,425,1-6006,4,5,1-6006,57,5,0,5,9.971345961093903,0.174935894054279
412,412,1-6858,8,23,1-6858,23,4,0,0,4.0,0.17391304347826086
344,344,1-6035,13,14,1-6035,23,1,0,3,3.9828075766563416,0.1731655468111453
377,377,1-7213,11,11,1-7213,23,1,0,3,3.9828075766563416,0.1731655468111453
521,521,1-19549,7,6,1-19549,29,2,0,3,4.9828075766563416,0.1718209509191842
132,132,1-9110,4,5,1-9110,29,1,0,4,4.977076768875122,0.17162333685776282
258,258,1-9516,3,2,1-9516,76,13,0,0,13.0,0.17105263157894737
481,481,1-10038,18,19,1-10038,76,13,0,0,13.0,0.17105263157894737
376,376,1-7874,4,5,1-7874,258,43,0,1,43.99426919221878,0.1705204232256542
491,491,MLG09,2,11,MLG09,125,20,0,1,20.99426919221878,0.16795415353775026
178,178,1-7525,2,11,1-7525,6,1,0,0,1.0,0.16666666666666666
558,558,1-0055,16,1,1-0055,18,3,0,0,3.0,0.16666666666666666
490,490,1-3551,10,19,1-3551,6,1,0,0,1.0,0.16666666666666666
431,431,1-7614,8,20,1-7614,72,1,0,11,11.936961114406586,0.16579112658898035
3,3,1-8222,20,16,1-8222,12,0,0,2,1.988538384437561,0.1657115320364634
