Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,4,16,1-7964,202,10,0,42,16.625318318605423,0.08230355603270012
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,1,20,1-7467,64,4,0,8,5.261965394020081,0.08221820928156376
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,6,12,1-6909,36,2,0,6,2.9464740455150604,0.08184650126430723
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,17,21,MLG35,49,4,0,0,4.0,0.08163265306122448
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,22,10,1-8573,184,12,0,18,14.839422136545181,0.08064903335078903
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,17,21,1-8157,75,6,0,0,6.0,0.08
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,17,21,1-9770,50,4,0,0,4.0,0.08
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,10,18,1-19166,45,2,0,10,3.5774567425251007,0.07949903872278001
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,1-4847,2,14,1-4847,2,0,0,1,0.15774567425251007,0.07887283712625504
550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,1-19568,19,4,1-19568,2,0,0,1,0.15774567425251007,0.07887283712625504
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,7,8,1-3551,6,0,0,3,0.4732370227575302,0.07887283712625504
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,2,14,1-9338,29,1,0,8,2.2619653940200806,0.0779988066903476
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,19,4,1-18603,19,1,0,3,1.4732370227575302,0.07753879067144896
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,7,8,1-0031,13,1,0,0,1.0,0.07692307692307693
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,17,21,1-8186,26,2,0,0,2.0,0.07692307692307693
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,12,7,1-9496,39,0,0,19,2.9971678107976913,0.07685045668712029
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1-18498,13,5,1-18498,13,0,0,6,0.9464740455150604,0.0728056958088508
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,6,12,1-9504,30,2,0,1,2.15774567425251,0.071924855808417
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,10,18,1-7005,285,10,0,66,20.411214500665665,0.07161829649356373
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,6,12,1-8427,189,6,0,46,13.256301015615463,0.07013915881278023
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,14,6,1-6980,128,2,0,44,8.940809667110443,0.06985007552430034
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,8,3,1-6916,43,3,0,0,3.0,0.06976744186046512
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,1,20,1-4020,37,1,0,10,2.5774567425251007,0.06966099304121894
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,11,11,MLG63,380,20,0,41,26.467572644352913,0.06965150695882345
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,5,15,1-9739,31,2,0,1,2.15774567425251,0.0696046991694358
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,21,2,1-9607,19,1,0,2,1.3154913485050201,0.06923638676342211
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,9,1,1-8100,19,1,0,2,1.3154913485050201,0.06923638676342211
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,13,5,1-0001,17,1,0,1,1.15774567425251,0.06810268672073588
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,15,22,1-19222,15,1,0,0,1.0,0.06666666666666667
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,4,16,1-19004,60,3,0,6,3.9464740455150604,0.06577456742525101
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,17,21,1-9794,46,3,0,0,3.0,0.06521739130434782
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,8,3,72-12387,71,1,0,23,4.628150507807732,0.0651852184198272
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,9,1,1-8314,36,2,0,2,2.31549134850502,0.06431920412513945
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,2,14,1-9818,28,1,0,5,1.7887283712625504,0.06388315611651965
211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-5406,8,3,1-5406,10,0,0,4,0.6309826970100403,0.06309826970100403
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,1,20,1-1015,155,5,0,30,9.732370227575302,0.0627894853391955
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,10,18,1-4531,94,4,0,12,5.892948091030121,0.06269093713861831
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,10,18,1-7874,258,10,0,39,16.152081295847893,0.06260496626297633
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,9,1,1-20641,16,1,0,0,1.0,0.0625
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,10,18,1-8910,137,3,0,35,8.521098598837852,0.06219779999151717
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,2,14,1-6538,44,1,0,11,2.735202416777611,0.062163691290400246
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,1,20,MLG10,60,1,0,17,3.681676462292671,0.06136127437154452
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,12,7,1-9495,18,0,0,7,1.1042197197675705,0.06134553998708725
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,11,11,1-7722,60,3,0,4,3.6309826970100403,0.06051637828350067
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,9,1,1-2400,49,2,0,6,2.9464740455150604,0.06013212337785838
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,2,14,1-18409,22,1,0,2,1.3154913485050201,0.05979506129568273
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,1,20,1-2034,16,0,0,6,0.9464740455150604,0.05915462784469128
369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,1,20,1-6594,70,0,0,26,4.101387530565262,0.0585912504366466
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,15,22,1-6006,57,3,0,2,3.31549134850502,0.058166514886052983
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,9,1,1-8267,133,0,0,48,7.571792364120483,0.05693076965504123
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,1,20,MLG40,51,1,0,12,2.892948091030121,0.05672447237313962
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,14,6,1-5626,125,4,0,19,6.997167810797691,0.05597734248638153
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,17,21,1-9156,268,15,0,0,15.0,0.055970149253731345
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,15,22,1-3535,315,8,0,61,17.622486129403114,0.055944400410803535
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,2,14,1-2596,35,1,0,6,1.9464740455150604,0.05561354415757316
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,11,11,MLG08,107,5,0,6,5.94647404551506,0.05557452378986038
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,6,12,1-7070,129,4,0,20,7.154913485050201,0.0554644456205442
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,1,20,1-9697,20,0,0,7,1.1042197197675705,0.05521098598837852
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,1,20,MLG06,18,0,0,6,0.9464740455150604,0.05258189141750336
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,5,15,1-5744,18,0,0,6,0.9464740455150604,0.05258189141750336
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,15,22,1-18735,27,0,0,9,1.4197110682725906,0.05258189141750336
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,6,12,1-8398,54,2,0,5,2.7887283712625504,0.05164311798634352
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,15,22,1-8488,23,1,0,1,1.15774567425251,0.05033676844576131
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,1-7721,1,20,1-7721,20,1,0,0,1.0,0.05
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,17,21,1-5775,244,12,0,0,12.0,0.04918032786885246
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,15,22,1-0292,99,2,0,17,4.681676462292671,0.04728966123527951
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,22,10,MLG11,87,4,0,0,4.0,0.04597701149425287
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,8,3,1-9345,47,2,0,1,2.15774567425251,0.045909482430904466
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,17,21,1-9768,241,11,0,0,11.0,0.04564315352697095
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-19897,21,2,1-19897,53,2,0,2,2.31549134850502,0.04368851600952868
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,22,10,1-19549,29,0,0,8,1.2619653940200806,0.04351604806965795
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,3,24,1-1390,98,0,0,27,4.259133204817772,0.043460542906303794
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,15,22,1-8172,40,1,0,4,1.6309826970100403,0.040774567425251006
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,5,15,1-9861,8,0,0,2,0.31549134850502014,0.03943641856312752
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,8,3,1-8093,4,0,0,1,0.15774567425251007,0.03943641856312752
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,12,7,1-9946,12,0,0,3,0.4732370227575302,0.03943641856312752
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,4,16,1-4098,16,0,0,4,0.6309826970100403,0.03943641856312752
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,19,4,1-18563,8,0,0,2,0.31549134850502014,0.03943641856312752
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,9,1,MLG09,125,3,0,12,4.892948091030121,0.03914358472824097
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,10,18,1-4088,30,1,0,1,1.15774567425251,0.03859152247508367
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,17,21,1-5877,79,3,0,0,3.0,0.0379746835443038
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,3,24,1-8418,46,0,0,11,1.7352024167776108,0.0377217916690785
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,4,16,1-1177,17,0,0,4,0.6309826970100403,0.03711662923588472
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,9,1,1-9740,34,0,0,8,1.2619653940200806,0.03711662923588472
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,16,9,1-1224,151,3,0,16,5.523930788040161,0.036582323099603714
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,15,22,1-3584,26,0,0,6,0.9464740455150604,0.0364028479044254
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,4,16,1-9887,36,0,0,8,1.2619653940200806,0.03505459427833557
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1-8021,8,3,1-8021,58,2,0,0,2.0,0.034482758620689655
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,1,20,1-6914,73,2,0,3,2.47323702275753,0.03387995921585658
181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,1-8641,6,12,1-8641,30,1,0,0,1.0,0.03333333333333333
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,9,1,1-8541,232,6,0,10,7.577456742525101,0.032661451476401294
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,22,10,1-9110,29,0,0,6,0.9464740455150604,0.03263703605224346
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-2584,10,18,1-2584,36,1,0,1,1.15774567425251,0.03215960206256972
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,4,16,1-5990,5,0,0,1,0.15774567425251007,0.031549134850502016
418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-6216,10,18,1-6216,45,0,0,9,1.4197110682725906,0.031549134850502016
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,7,8,1-17790,5,0,0,1,0.15774567425251007,0.031549134850502016
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,15,22,1-8400,33,1,0,0,1.0,0.030303030303030304
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,1,20,1-9850,27,0,0,5,0.7887283712625504,0.029212161898612976
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,9,1,1-8928,39,0,0,7,1.1042197197675705,0.02831332614788642
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,2,14,1-7819,59,0,0,10,1.5774567425251007,0.026736554958052553
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,17,21,1-5508,38,1,0,0,1.0,0.02631578947368421
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-10698,2,14,1-10698,6,0,0,1,0.15774567425251007,0.02629094570875168
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,2,14,1-8938,30,0,0,5,0.7887283712625504,0.02629094570875168
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,9,1,1-3587,46,0,0,7,1.1042197197675705,0.024004776516686314
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,14,6,1-3646,7,0,0,1,0.15774567425251007,0.022535096321787153
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,9,1,1-9761,35,0,0,5,0.7887283712625504,0.022535096321787153
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-7321,4,16,1-7321,7,0,0,1,0.15774567425251007,0.022535096321787153
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,9,1,P-0009,7,0,0,1,0.15774567425251007,0.022535096321787153
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,1,20,1-3033,7,0,0,1,0.15774567425251007,0.022535096321787153
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1-8174,18,13,1-8174,45,1,0,0,1.0,0.022222222222222223
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,17,21,1-19448,45,1,0,0,1.0,0.022222222222222223
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,3,24,1-2382,139,0,0,19,2.9971678107976913,0.021562358351062526
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,22,10,1-0358,22,0,0,3,0.4732370227575302,0.021510773761705917
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,13,5,1-0405,64,1,0,2,1.3154913485050201,0.02055455232039094
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,16,9,1-6743,58,1,0,1,1.15774567425251,0.01996113231469845
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,22,10,1-9643,8,0,0,1,0.15774567425251007,0.01971820928156376
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,7,8,P-16454,8,0,0,1,0.15774567425251007,0.01971820928156376
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,3,24,1-9806,8,0,0,1,0.15774567425251007,0.01971820928156376
196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,1-9646,7,8,1-9646,105,2,0,0,2.0,0.01904761904761905
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,1,20,1-18613,25,0,0,3,0.4732370227575302,0.018929480910301208
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,15,22,1-18371,120,1,0,7,2.1042197197675705,0.01753516433139642
235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-8113,2,14,1-8113,9,0,0,1,0.15774567425251007,0.017527297139167786
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,18,13,1-6718,20,0,0,2,0.31549134850502014,0.015774567425251008
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,72-18936,8,3,72-18936,20,0,0,2,0.31549134850502014,0.015774567425251008
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-8125,10,18,1-8125,21,0,0,2,0.31549134850502014,0.015023397547858102
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,3,24,MLG41,66,0,0,6,0.9464740455150604,0.01434051584113728
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,3,24,1-18709,33,0,0,3,0.4732370227575302,0.01434051584113728
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,15,22,1-8074,145,0,0,13,2.050693765282631,0.014142715622638835
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,3,24,1-3206,45,0,0,4,0.6309826970100403,0.014021837711334228
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,8,3,1-7066,23,0,0,2,0.31549134850502014,0.01371701515239218
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,3,24,1-18487,23,0,0,2,0.31549134850502014,0.01371701515239218
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,5,15,1-19839,13,0,0,1,0.15774567425251007,0.012134282634808468
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-2153,16,9,1-2153,13,0,0,1,0.15774567425251007,0.012134282634808468
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,15,22,1-2335,145,0,0,11,1.7352024167776108,0.011966913219155936
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,11,11,1-7995,14,0,0,1,0.15774567425251007,0.011267548160893577
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,1,20,1-11330,14,0,0,1,0.15774567425251007,0.011267548160893577
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,3,24,1-4390,45,0,0,3,0.4732370227575302,0.01051637828350067
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,16,9,1-8622,54,0,0,3,0.4732370227575302,0.008763648569583893
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,15,22,MLG17,153,1,0,2,1.3154913485050201,0.008597982669967452
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,3,24,1-1836,20,0,0,1,0.15774567425251007,0.007887283712625504
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,5,15,1-20003,21,0,0,1,0.15774567425251007,0.007511698773929051
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,9,1,1-7842,21,0,0,1,0.15774567425251007,0.007511698773929051
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,3,24,1-9277,48,0,0,2,0.31549134850502014,0.00657273642718792
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1-9331,19,4,1-9331,25,0,0,1,0.15774567425251007,0.006309826970100403
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,3,24,MLG15,105,0,0,4,0.6309826970100403,0.0060093590191432405
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,18,13,1-9655,27,0,0,1,0.15774567425251007,0.005842432379722595
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,15,22,1-7752,29,0,0,1,0.15774567425251007,0.0054395060087072435
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,3,24,1-8127,32,0,0,1,0.15774567425251007,0.00492955232039094
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,3,24,1-1972,32,0,0,1,0.15774567425251007,0.00492955232039094
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,3,24,1-9394,117,0,0,3,0.4732370227575302,0.004044760878269489
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,9,1,1-7509,40,0,0,1,0.15774567425251007,0.003943641856312752
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1-2025,7,8,1-2025,41,0,0,1,0.15774567425251007,0.0038474554695734162
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,3,24,1-6878,167,0,0,4,0.6309826970100403,0.0037783395030541334
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,3,24,1-7213,23,0,0,0,0.0,0.0
546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,1-7527,10,18,1-7527,1,0,0,0,0.0,0.0
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1-6642,9,1,1-6642,36,0,0,0,0.0,0.0
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-10071,13,5,1-10071,30,0,0,0,0.0,0.0
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1-5167,1,20,1-5167,24,0,0,0,0.0,0.0
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1-3519,5,15,1-3519,27,0,0,0,0.0,0.0
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1-2104,13,5,1-2104,36,0,0,0,0.0,0.0
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-0022,9,1,1-0022,18,0,0,0,0.0,0.0
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1-3521,7,8,1-3521,22,0,0,0,0.0,0.0
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,15,22,1-3175,6,0,0,0,0.0,0.0
317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,1-10978,3,24,1-10978,1,0,0,0,0.0,0.0
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,3,24,1-3108,18,0,0,0,0.0,0.0
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,3,24,1-8544,54,0,0,0,0.0,0.0
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,3,24,1-9971,15,0,0,0,0.0,0.0
545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,15,22,1-19567,2,0,0,0,0.0,0.0
325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,1-19924,3,24,1-19924,1,0,0,0,0.0,0.0
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,3,24,1-7608,4,0,0,0,0.0,0.0
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1-3647,9,1,1-3647,5,0,0,0,0.0,0.0
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,3,24,1-7897,95,0,0,0,0.0,0.0
262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,1-8623,4,16,1-8623,5,0,0,0,0.0,0.0
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,9,1,1-20467,13,0,0,0,0.0,0.0
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,1-6931,1,20,1-6931,1,0,0,0,0.0,0.0
297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,1-8352,1,20,1-8352,1,0,0,0,0.0,0.0
252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,1-21195,6,12,1-21195,1,0,0,0,0.0,0.0
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,17,21,1-9733,4,0,0,0,0.0,0.0
212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,1-10922,10,18,1-10922,1,0,0,0,0.0,0.0
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,8,3,1-9731,11,0,0,0,0.0,0.0
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1-6971,1,20,1-6971,10,0,0,0,0.0,0.0
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,1-7599,21,2,1-7599,3,0,0,0,0.0,0.0
