Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,0,0,0,0,0,0,0,0,0,0,72-0103,4,15,72-0103,71,2,0,1,2.2391245514154434,0.03153696551289357
137,137,137,137,137,137,137,137,137,137,137,1-1972,8,21,1-1972,32,1,0,0,1.0,0.03125
41,41,41,41,41,41,41,41,41,41,41,1-7509,7,9,1-7509,40,1,0,1,1.2391245514154434,0.030978113785386084
79,79,79,79,79,79,79,79,79,79,79,1-9739,6,6,1-9739,31,0,0,4,0.9564982056617737,0.03085478082779915
289,289,289,289,289,289,289,289,289,289,289,1-1592,5,1,1-1592,32,0,0,4,0.9564982056617737,0.029890568926930428
326,326,326,326,326,326,326,326,326,326,326,1-8826,5,1,1-8826,123,1,0,11,3.6303700655698776,0.029515203785120955
225,225,225,225,225,225,225,225,225,225,225,1-9650,3,11,1-9650,25,0,0,3,0.7173736542463303,0.02869494616985321
70,70,70,70,70,70,70,70,70,70,70,1-2584,7,9,1-2584,36,1,0,0,1.0,0.027777777777777776
506,506,506,506,506,506,506,506,506,506,506,1-6227,14,12,1-6227,52,0,0,6,1.4347473084926605,0.027591294394089624
23,23,23,23,23,23,23,23,23,23,23,1-2025,12,16,1-2025,41,1,0,0,1.0,0.024390243902439025
274,274,274,274,274,274,274,274,274,274,274,1-0033,4,18,1-0033,10,0,0,1,0.23912455141544342,0.02391245514154434
156,156,156,156,156,156,156,156,156,156,156,1-8634,10,10,1-8634,10,0,0,1,0.23912455141544342,0.02391245514154434
28,28,28,28,28,28,28,28,28,28,28,1-10071,6,6,1-10071,30,0,0,3,0.7173736542463303,0.02391245514154434
220,220,220,220,220,220,220,220,220,220,220,MLG73,1,8,MLG73,10,0,0,1,0.23912455141544342,0.02391245514154434
135,135,135,135,135,135,135,135,135,135,135,1-9712,7,9,1-9712,10,0,0,1,0.23912455141544342,0.02391245514154434
30,30,30,30,30,30,30,30,30,30,30,1-8418,17,22,1-8418,46,1,0,0,1.0,0.021739130434782608
55,55,55,55,55,55,55,55,55,55,55,1-8095,4,1,1-8095,46,1,0,0,1.0,0.021739130434782608
100,100,100,100,100,100,100,100,100,100,100,1-19598,14,12,1-19598,11,0,0,1,0.23912455141544342,0.02173859558322213
469,469,469,469,469,469,469,469,469,469,469,1-8578,11,18,1-8578,11,0,0,1,0.23912455141544342,0.02173859558322213
285,285,285,285,285,285,285,285,285,285,285,1-18615,8,21,1-18615,22,0,0,2,0.47824910283088684,0.02173859558322213
81,81,81,81,81,81,81,81,81,81,81,1-7770,20,16,1-7770,11,0,0,1,0.23912455141544342,0.02173859558322213
69,69,69,69,69,69,69,69,69,69,69,1-18498,12,16,1-18498,13,0,0,1,0.23912455141544342,0.01839419626272642
133,133,133,133,133,133,133,133,133,133,133,1-8576,17,22,1-8576,55,1,0,0,1.0,0.01818181818181818
2,2,2,2,2,2,2,2,2,2,2,MLG17,13,3,MLG17,153,1,0,7,2.673871859908104,0.01747628666606604
361,361,361,361,361,361,361,361,361,361,361,1-0008,17,22,1-0008,230,4,0,0,4.0,0.017391304347826087
465,465,465,465,465,465,465,465,465,465,465,1-5913,20,19,1-5913,14,0,0,1,0.23912455141544342,0.017080325101103102
22,22,22,22,22,22,22,22,22,22,22,1-7995,7,3,1-7995,14,0,0,1,0.23912455141544342,0.017080325101103102
374,374,374,374,374,374,374,374,374,374,374,1-6919,4,5,1-6919,43,0,0,3,0.7173736542463303,0.01668310823828675
8,8,8,8,8,8,8,8,8,8,8,1-8181,11,18,1-8181,30,0,0,2,0.47824910283088684,0.01594163676102956
482,482,482,482,482,482,482,482,482,482,482,1-4390,5,1,1-4390,45,0,0,3,0.7173736542463303,0.01594163676102956
17,17,17,17,17,17,17,17,17,17,17,1-18603,16,7,1-18603,19,0,0,1,0.23912455141544342,0.012585502706075969
44,44,44,44,44,44,44,44,44,44,44,1-5214,5,1,1-5214,40,0,0,2,0.47824910283088684,0.01195622757077217
54,54,54,54,54,54,54,54,54,54,54,1-8125,3,11,1-8125,21,0,0,1,0.23912455141544342,0.0113868834007354
59,59,59,59,59,59,59,59,59,59,59,1-9331,15,2,1-9331,25,0,0,1,0.23912455141544342,0.009564982056617736
337,337,337,337,337,337,337,337,337,337,337,1-18613,3,1,1-18613,25,0,0,1,0.23912455141544342,0.009564982056617736
195,195,195,195,195,195,195,195,195,195,195,1-2670,3,11,1-2670,104,0,0,4,0.9564982056617737,0.00919709813136321
163,163,163,163,163,163,163,163,163,163,163,1-9137,17,22,1-9137,111,1,0,0,1.0,0.009009009009009009
53,53,53,53,53,53,53,53,53,53,53,1-9850,5,1,1-9850,27,0,0,1,0.23912455141544342,0.008856464867238645
233,233,233,233,233,233,233,233,233,233,233,MLG07,5,1,MLG07,90,0,0,3,0.7173736542463303,0.00797081838051478
50,50,50,50,50,50,50,50,50,50,50,1-8174,8,21,1-8174,45,0,0,1,0.23912455141544342,0.005313878920343187
75,75,75,75,75,75,75,75,75,75,75,1-8401,18,15,1-8401,57,0,0,1,0.23912455141544342,0.00419516756869199
42,42,42,42,42,42,42,42,42,42,42,1-1207,5,1,1-1207,66,0,0,1,0.23912455141544342,0.0036230992638703547
492,492,492,492,492,492,492,492,492,492,492,1-6028,10,4,1-6028,2,0,0,0,0.0,0.0
262,262,262,262,262,262,262,262,262,262,262,1-8623,7,9,1-8623,5,0,0,0,0.0,0.0
284,284,284,284,284,284,284,284,284,284,284,1-4136,6,6,1-4136,5,0,0,0,0.0,0.0
306,306,306,306,306,306,306,306,306,306,306,1-18377,5,1,1-18377,14,0,0,0,0.0,0.0
107,107,107,107,107,107,107,107,107,107,107,1-6971,9,4,1-6971,10,0,0,0,0.0,0.0
211,211,211,211,211,211,211,211,211,211,211,1-5406,17,22,1-5406,10,0,0,0,0.0,0.0
212,212,212,212,212,212,212,212,212,212,212,1-10922,4,5,1-10922,1,0,0,0,0.0,0.0
307,307,307,307,307,307,307,307,307,307,307,1-5530,5,1,1-5530,7,0,0,0,0.0,0.0
60,60,60,60,60,60,60,60,60,60,60,1-18202,9,4,1-18202,23,0,0,0,0.0,0.0
20,20,20,20,20,20,20,20,20,20,20,1-5167,10,10,1-5167,24,0,0,0,0.0,0.0
503,503,503,503,503,503,503,503,503,503,503,1-9076,4,5,1-9076,9,0,0,0,0.0,0.0
229,229,229,229,229,229,229,229,229,229,229,1-4361,17,22,1-4361,10,0,0,0,0.0,0.0
38,38,38,38,38,38,38,38,38,38,38,1-2104,1,8,1-2104,36,0,0,0,0.0,0.0
132,132,132,132,132,132,132,132,132,132,132,1-9110,17,22,1-9110,29,0,0,0,0.0,0.0
556,556,556,556,556,556,556,556,556,556,556,1-10951,13,22,1-10951,1,0,0,0,0.0,0.0
323,323,323,323,323,323,323,323,323,323,323,1-3647,12,16,1-3647,5,0,0,0,0.0,0.0
77,77,77,77,77,77,77,77,77,77,77,1-2153,17,22,1-2153,13,0,0,0,0.0,0.0
204,204,204,204,204,204,204,204,204,204,204,1-9733,7,19,1-9733,4,0,0,0,0.0,0.0
530,530,530,530,530,530,530,530,530,530,530,1-4847,6,1,1-4847,2,0,0,0,0.0,0.0
49,49,49,49,49,49,49,49,49,49,49,1-2178,15,2,1-2178,12,0,0,0,0.0,0.0
181,181,181,181,181,181,181,181,181,181,181,1-8641,18,15,1-8641,30,0,0,0,0.0,0.0
7,7,7,7,7,7,7,7,7,7,7,1-8767,6,11,1-8767,48,0,0,0,0.0,0.0
112,112,112,112,112,112,112,112,112,112,112,1-10698,8,21,1-10698,6,0,0,0,0.0,0.0
127,127,127,127,127,127,127,127,127,127,127,1-9643,2,1,1-9643,8,0,0,0,0.0,0.0
46,46,46,46,46,46,46,46,46,46,46,1-8566,1,8,1-8566,5,0,0,0,0.0,0.0
554,554,554,554,554,554,554,554,554,554,554,1-10444,2,7,1-10444,8,0,0,0,0.0,0.0
551,551,551,551,551,551,551,551,551,551,551,1-9838,1,1,1-9838,3,0,0,0,0.0,0.0
177,177,177,177,177,177,177,177,177,177,177,1-10948,16,7,1-10948,2,0,0,0,0.0,0.0
120,120,120,120,120,120,120,120,120,120,120,1-10232,15,4,1-10232,5,0,0,0,0.0,0.0
66,66,66,66,66,66,66,66,66,66,66,1-7536,2,1,1-7536,17,0,0,0,0.0,0.0
90,90,90,90,90,90,90,90,90,90,90,1-19222,7,16,1-19222,15,0,0,0,0.0,0.0
6,6,6,6,6,6,6,6,6,6,6,1-8021,14,12,1-8021,58,0,0,0,0.0,0.0
45,45,45,45,45,45,45,45,45,45,45,1-9444,16,7,1-9444,24,0,0,0,0.0,0.0
317,317,317,317,317,317,317,317,317,317,317,1-10978,15,2,1-10978,1,0,0,0,0.0,0.0
490,490,490,490,490,490,490,490,490,490,490,1-3551,1,8,1-3551,6,0,0,0,0.0,0.0
230,230,230,230,230,230,230,230,230,230,230,1-3089,19,19,1-3089,16,0,0,0,0.0,0.0
48,48,48,48,48,48,48,48,48,48,48,1-0405,11,18,1-0405,64,0,0,0,0.0,0.0
325,325,325,325,325,325,325,325,325,325,325,1-19924,16,7,1-19924,1,0,0,0,0.0,0.0
194,194,194,194,194,194,194,194,194,194,194,1-9253,15,2,1-9253,24,0,0,0,0.0,0.0
158,158,158,158,158,158,158,158,158,158,158,1-7599,18,15,1-7599,3,0,0,0,0.0,0.0
252,252,252,252,252,252,252,252,252,252,252,1-21195,15,2,1-21195,1,0,0,0,0.0,0.0
82,82,82,82,82,82,82,82,82,82,82,1-17645,5,1,1-17645,9,0,0,0,0.0,0.0
523,523,523,523,523,523,523,523,523,523,523,1-9861,17,22,1-9861,8,0,0,0,0.0,0.0
545,545,545,545,545,545,545,545,545,545,545,1-19567,3,1,1-19567,2,0,0,0,0.0,0.0
519,519,519,519,519,519,519,519,519,519,519,1-4926,16,22,1-4926,4,0,0,0,0.0,0.0
287,287,287,287,287,287,287,287,287,287,287,1-9836,3,21,1-9836,5,0,0,0,0.0,0.0
496,496,496,496,496,496,496,496,496,496,496,1-3176,1,8,1-3176,3,0,0,0,0.0,0.0
276,276,276,276,276,276,276,276,276,276,276,1-9495,1,10,1-9495,18,0,0,0,0.0,0.0
546,546,546,546,546,546,546,546,546,546,546,1-7527,9,4,1-7527,1,0,0,0,0.0,0.0
165,165,165,165,165,165,165,165,165,165,165,1-7721,7,9,1-7721,20,0,0,0,0.0,0.0
175,175,175,175,175,175,175,175,175,175,175,1-4910,17,22,1-4910,4,0,0,0,0.0,0.0
297,297,297,297,297,297,297,297,297,297,297,1-8352,8,21,1-8352,1,0,0,0,0.0,0.0
377,377,377,377,377,377,377,377,377,377,377,1-7213,14,22,1-7213,23,0,0,0,0.0,0.0
15,15,15,15,15,15,15,15,15,15,15,1-8093,10,4,1-8093,4,0,0,0,0.0,0.0
110,110,110,110,110,110,110,110,110,110,110,72-18936,5,1,72-18936,20,0,0,0,0.0,0.0
9,9,9,9,9,9,9,9,9,9,9,1-8020,15,2,1-8020,56,0,0,0,0.0,0.0
565,565,565,565,565,565,565,565,565,565,565,1-19927,15,2,1-19927,1,0,0,0,0.0,0.0
502,502,502,502,502,502,502,502,502,502,502,1-20012,6,19,1-20012,12,0,0,0,0.0,0.0
113,113,113,113,113,113,113,113,113,113,113,1-4499,10,22,1-4499,12,0,0,0,0.0,0.0
35,35,35,35,35,35,35,35,35,35,35,1-2869,5,1,1-2869,9,0,0,0,0.0,0.0
115,115,115,115,115,115,115,115,115,115,115,1-3178,16,7,1-3178,6,0,0,0,0.0,0.0
529,529,529,529,529,529,529,529,529,529,529,1-6217,17,22,1-6217,44,0,0,0,0.0,0.0
235,235,235,235,235,235,235,235,235,235,235,1-8113,5,1,1-8113,9,0,0,0,0.0,0.0
249,249,249,249,249,249,249,249,249,249,249,1-6931,16,7,1-6931,1,0,0,0,0.0,0.0
561,561,561,561,561,561,561,561,561,561,561,1-9455,6,6,1-9455,2,0,0,0,0.0,0.0
553,553,553,553,553,553,553,553,553,553,553,1-5555,20,21,1-5555,10,0,0,0,0.0,0.0
186,186,186,186,186,186,186,186,186,186,186,72-11994,1,8,72-11994,8,0,0,0,0.0,0.0
142,142,142,142,142,142,142,142,142,142,142,P-16454,4,5,P-16454,8,0,0,0,0.0,0.0
19,19,19,19,19,19,19,19,19,19,19,1-2596,6,6,1-2596,35,0,0,0,0.0,0.0
550,550,550,550,550,550,550,550,550,550,550,1-19568,18,1,1-19568,2,0,0,0,0.0,0.0
557,557,557,557,557,557,557,557,557,557,557,1-9806,8,21,1-9806,8,0,0,0,0.0,0.0
