Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,20,2,1-7995,14,1,0,0,1.0,0.07142857142857142
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,3,17,1-3589,27,0,0,4,1.9213383197784424,0.07116067851031269
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,21,4,1-5981,28,1,0,2,1.9606691598892212,0.07002389856747218
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,4,19,1-9768,241,0,0,35,16.81171029806137,0.06975813401685216
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,12,24,1-1770,35,1,0,3,2.441003739833832,0.06974296399525233
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,7,4,1-6980,128,6,0,6,8.882007479667664,0.06939068343490362
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,17,1,1-6743,58,4,0,0,4.0,0.06896551724137931
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,11,23,1-7614,72,4,0,2,4.960669159889221,0.06889818277623919
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,3,9,1-5530,7,0,0,1,0.4803345799446106,0.06861922570637294
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,10,11,MLG42,14,0,0,2,0.9606691598892212,0.06861922570637294
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,1,22,P-0009,7,0,0,1,0.4803345799446106,0.06861922570637294
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,2,21,MLG48,159,4,0,14,10.724684119224548,0.06745084351713553
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,1,22,1-9614,30,2,0,0,2.0,0.06666666666666667
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-10071,1,22,1-10071,30,2,0,0,2.0,0.06666666666666667
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1-9955,15,5,1-9955,60,3,0,2,3.960669159889221,0.06601115266482036
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,21,24,MLG64,245,8,0,17,16.16568785905838,0.06598239942472808
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,4,19,1-7897,95,0,0,13,6.244349539279938,0.06572999515031513
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,4,19,1-9394,117,0,0,16,7.6853532791137695,0.06568678016336556
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,5,15,1-9518,22,0,0,3,1.4410037398338318,0.0655001699924469
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,18,10,1-1191,53,2,0,3,3.441003739833832,0.06492459886478928
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,3,17,1-19222,15,0,0,2,0.9606691598892212,0.06404461065928141
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,17,1,1-1224,151,8,0,3,9.441003739833832,0.06252320357505849
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,1,22,MLG35,49,2,0,2,2.960669159889221,0.060421819589575945
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,16,19,1-9855,8,0,0,1,0.4803345799446106,0.060041822493076324
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,2,7,1-20641,16,0,0,2,0.9606691598892212,0.060041822493076324
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,11,13,1-17657,8,0,0,1,0.4803345799446106,0.060041822493076324
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,17,1,1-17733,74,3,0,3,4.441003739833832,0.060013564051808535
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,3,17,1-6006,57,0,0,7,3.362342059612274,0.058988457186180246
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,11,23,1-0001,17,1,0,0,1.0,0.058823529411764705
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-19897,13,6,1-19897,53,2,0,2,2.960669159889221,0.05586168226206078
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,1,22,1-9495,18,1,0,0,1.0,0.05555555555555555
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,7,4,1-6531,27,1,0,1,1.4803345799446106,0.054827206664615206
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,12,24,1-1989,46,2,0,1,2.4803345799446106,0.05392031695531762
235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-8113,15,5,1-8113,9,0,0,1,0.4803345799446106,0.05337050888273451
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,5,3,MLG72,9,0,0,1,0.4803345799446106,0.05337050888273451
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,1,15,1-5744,18,0,0,2,0.9606691598892212,0.05337050888273451
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,18,10,1-0055,18,0,0,2,0.9606691598892212,0.05337050888273451
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-2584,12,11,1-2584,36,0,0,4,1.9213383197784424,0.05337050888273451
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1-8767,1,22,1-8767,48,2,0,1,2.4803345799446106,0.05167363708217939
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,17,1,1-9818,28,0,0,3,1.4410037398338318,0.051464419279779704
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,4,19,1-1833,124,0,0,13,6.244349539279938,0.050357657574838205
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,2,21,1-1836,20,1,0,0,1.0,0.05
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,1-7721,20,2,1-7721,20,1,0,0,1.0,0.05
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,6,7,1-20047,20,1,0,0,1.0,0.05
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,3,17,1-9576,10,0,0,1,0.4803345799446106,0.04803345799446106
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,4,19,1-9333,102,0,0,10,4.803345799446106,0.047091625484765746
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,18,19,1-7842,21,0,0,2,0.9606691598892212,0.04574615047091529
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,15,5,1-0405,64,1,0,4,2.9213383197784424,0.04564591124653816
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,9,12,1-8578,11,0,0,1,0.4803345799446106,0.0436667799949646
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,19,9,1-9731,11,0,0,1,0.4803345799446106,0.0436667799949646
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,3,17,1-9752,22,0,0,2,0.9606691598892212,0.0436667799949646
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,2,21,1-5653,11,0,0,1,0.4803345799446106,0.0436667799949646
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,4,19,1-1207,66,0,0,6,2.8820074796676636,0.0436667799949646
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,2,21,1-8529,56,1,0,3,2.441003739833832,0.04358935249703271
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,8,24,1-7213,23,0,0,2,0.9606691598892212,0.04176822434300962
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,5,15,72-0103,71,1,0,4,2.9213383197784424,0.04114561013772454
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,17,1,1-2294,75,1,0,4,2.9213383197784424,0.038951177597045895
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1-9331,4,19,1-9331,25,0,0,2,0.9606691598892212,0.03842676639556885
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,7,4,MLG12,146,5,0,1,5.480334579944611,0.0375365382187987
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,1,24,1-9850,27,1,0,0,1.0,0.037037037037037035
242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-20791,19,9,1-20791,13,0,0,1,0.4803345799446106,0.03694881384189312
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1-18498,5,15,1-18498,13,0,0,1,0.4803345799446106,0.03694881384189312
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,4,19,1-8172,40,0,0,3,1.4410037398338318,0.036025093495845796
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,17,1,1-9338,29,1,0,0,1.0,0.034482758620689655
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,2,12,1-6787,56,0,0,4,1.9213383197784424,0.03430961285318647
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,5,15,1-5036,14,0,0,1,0.4803345799446106,0.03430961285318647
374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,8,13,1-6919,43,0,0,3,1.4410037398338318,0.033511714879856554
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,2,21,1-6918,43,0,0,3,1.4410037398338318,0.033511714879856554
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,2,21,1-9504,30,0,0,2,0.9606691598892212,0.032022305329640705
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,3,17,1-5877,79,0,0,5,2.401672899723053,0.03040092278130447
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,16,24,1-9452,16,0,0,1,0.4803345799446106,0.030020911246538162
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,17,1,MLG11,87,2,0,1,2.4803345799446106,0.028509592872926558
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,16,8,72-12387,71,1,0,2,1.9606691598892212,0.02761505858998903
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,4,9,1-8544,54,0,0,3,1.4410037398338318,0.026685254441367254
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,15,9,1-6909,36,0,0,2,0.9606691598892212,0.026685254441367254
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1-6642,19,9,1-6642,36,0,0,2,0.9606691598892212,0.026685254441367254
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,8,13,1-9465,18,0,0,1,0.4803345799446106,0.026685254441367254
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,4,19,1-8590,24,0,0,1,0.4803345799446106,0.02001394083102544
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,2,24,1-9137,111,2,0,0,2.0,0.018018018018018018
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,8,13,1-18735,27,0,0,1,0.4803345799446106,0.01779016962757817
226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1-9996,5,15,1-9996,28,0,0,1,0.4803345799446106,0.017154806426593235
181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,1-8641,2,21,1-8641,30,0,0,1,0.4803345799446106,0.016011152664820352
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,13,6,1-9739,31,0,0,1,0.4803345799446106,0.015494663869180986
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,21,24,1-18028,309,4,0,1,4.480334579944611,0.014499464660014921
369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,3,24,1-6594,70,1,0,0,1.0,0.014285714285714285
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,1,1,1-5549,35,0,0,1,0.4803345799446106,0.013723845141274588
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,1,22,1-18423,47,0,0,1,0.4803345799446106,0.010219884679672565
196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,1-9646,16,8,1-9646,105,0,0,2,0.9606691598892212,0.009149230094183058
195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-2670,4,21,1-2670,104,0,0,1,0.4803345799446106,0.00461860173023664
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,16,8,1-7509,40,0,0,0,0.0,0.0
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,9,12,1-3216,5,0,0,0,0.0,0.0
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1-4361,9,12,1-4361,10,0,0,0,0.0,0.0
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,4,19,1-7521,10,0,0,0,0.0,0.0
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,12,11,1-9345,47,0,0,0,0.0,0.0
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,3,17,1-7453,13,0,0,0,0.0,0.0
546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,1-7527,2,21,1-7527,1,0,0,0,0.0,0.0
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,1,1,1-8093,4,0,0,0,0.0,0.0
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,1,22,1-6028,2,0,0,0,0.0,0.0
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,2,1,1-7182,22,0,0,0,0.0,0.0
252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,1-21195,9,12,1-21195,1,0,0,0,0.0,0.0
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1-8174,2,21,1-8174,45,0,0,0,0.0,0.0
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,5,15,1-19839,13,0,0,0,0.0,0.0
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,1,6,1-9836,5,0,0,0,0.0,0.0
194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,1-9253,14,14,1-9253,24,0,0,0,0.0,0.0
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,6,7,1-18563,8,0,0,0,0.0,0.0
212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,1-10922,14,14,1-10922,1,0,0,0,0.0,0.0
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,5,4,1-9076,9,0,0,0,0.0,0.0
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1-17645,9,12,1-17645,9,0,0,0,0.0,0.0
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-8566,3,13,1-8566,5,0,0,0,0.0,0.0
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,1-10232,14,1,1-10232,5,0,0,0,0.0,0.0
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,18,10,1-3646,7,0,0,0,0.0,0.0
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1-5167,3,17,1-5167,24,0,0,0,0.0,0.0
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,14,1,1-7770,11,0,0,0,0.0,0.0
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,1,4,1-10451,46,0,0,0,0.0,0.0
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-8125,19,9,1-8125,21,0,0,0,0.0,0.0
325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,1-19924,6,7,1-19924,1,0,0,0,0.0,0.0
545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,11,9,1-19567,2,0,0,0,0.0,0.0
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,1,9,1-8532,4,0,0,0,0.0,0.0
211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-5406,7,4,1-5406,10,0,0,0,0.0,0.0
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1-6543,6,7,1-6543,12,0,0,0,0.0,0.0
177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,1-10948,9,12,1-10948,2,0,0,0,0.0,0.0
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,1-7599,9,12,1-7599,3,0,0,0,0.0,0.0
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,8,12,1-8503,16,0,0,0,0.0,0.0
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,5,5,1-9447,7,0,0,0,0.0,0.0
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,2,21,1-8398,54,0,0,0,0.0,0.0
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,1-3178,14,14,1-3178,6,0,0,0,0.0,0.0
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1-3521,16,8,1-3521,22,0,0,0,0.0,0.0
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1-9712,14,14,1-9712,10,0,0,0,0.0,0.0
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1-2178,9,12,1-2178,12,0,0,0,0.0,0.0
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,18,1,1-3639,17,0,0,0,0.0,0.0
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,1-4847,15,12,1-4847,2,0,0,0,0.0,0.0
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,21,24,1-6916,43,0,0,0,0.0,0.0
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,8,1,1-21192,4,0,0,0,0.0,0.0
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,15,5,1-9607,19,0,0,0,0.0,0.0
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,14,24,1-9838,3,0,0,0,0.0,0.0
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,3,11,1-7608,4,0,0,0,0.0,0.0
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,1,19,1-10696,24,0,0,0,0.0,0.0
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1-6971,6,7,1-6971,10,0,0,0,0.0,0.0
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,12,11,1-20467,13,0,0,0,0.0,0.0
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,1,12,1-8379,5,0,0,0,0.0,0.0
262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,1-8623,14,14,1-8623,5,0,0,0,0.0,0.0
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,1-7525,9,12,1-7525,6,0,0,0,0.0,0.0
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-0022,1,22,1-0022,18,0,0,0,0.0,0.0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-8020,9,12,1-8020,56,0,0,0,0.0,0.0
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1-2025,19,9,1-2025,41,0,0,0,0.0,0.0
565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,1-19927,9,12,1-19927,1,0,0,0,0.0,0.0
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,5,4,1-19447,15,0,0,0,0.0,0.0
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,1,24,1-4926,4,0,0,0,0.0,0.0
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,6,5,1-5424,5,0,0,0,0.0,0.0
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,10,1,1-9806,8,0,0,0,0.0,0.0
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,16,1,1-18202,23,0,0,0,0.0,0.0
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,7,4,1-18409,22,0,0,0,0.0,0.0
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,17,1,1-5555,10,0,0,0,0.0,0.0
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,9,6,1-9643,8,0,0,0,0.0,0.0
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-10698,20,2,1-10698,6,0,0,0,0.0,0.0
550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,1-19568,16,4,1-19568,2,0,0,0,0.0,0.0
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,15,1,1-9457,11,0,0,0,0.0,0.0
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,14,14,1-4929,10,0,0,0,0.0,0.0
297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,1-8352,11,23,1-8352,1,0,0,0,0.0,0.0
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,2,21,1-4842,6,0,0,0,0.0,0.0
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,1-8401,4,19,1-8401,57,0,0,0,0.0,0.0
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-7321,10,14,1-7321,7,0,0,0,0.0,0.0
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,1-6931,14,14,1-6931,1,0,0,0,0.0,0.0
556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,1-10951,7,4,1-10951,1,0,0,0,0.0,0.0
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,14,24,1-18377,14,0,0,0,0.0,0.0
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,11,23,1-11206,14,0,0,0,0.0,0.0
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1-3647,19,9,1-3647,5,0,0,0,0.0,0.0
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1-8021,10,3,1-8021,58,0,0,0,0.0,0.0
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,1-4910,4,19,1-4910,4,0,0,0,0.0,0.0
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-9034,3,17,1-9034,3,0,0,0,0.0,0.0
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,15,5,1-9733,4,0,0,0,0.0,0.0
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,18,1,1-17790,5,0,0,0,0.0,0.0
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,8,13,1-9870,27,0,0,0,0.0,0.0
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,4,19,1-18603,19,0,0,0,0.0,0.0
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1-2104,9,12,1-2104,36,0,0,0,0.0,0.0
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,3,17,P-16454,8,0,0,0,0.0,0.0
496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,2,21,1-3176,3,0,0,0,0.0,0.0
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,6,1,1-5929,4,0,0,0,0.0,0.0
561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,1,1,1-9455,2,0,0,0,0.0,0.0
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1-3519,10,3,1-3519,27,0,0,0,0.0,0.0
317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,1-10978,14,14,1-10978,1,0,0,0,0.0,0.0
