,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
61,1-7614,18,15,1-7614,72,3,0,39,20.363743633031845,0.2828297726809978
62,1-9651,1,23,1-9651,38,8,0,6,10.671345174312592,0.2808248730082261
63,72-12171,2,22,72-12171,19,4,0,3,5.335672587156296,0.2808248730082261
64,1-8450,13,8,1-8450,52,11,0,8,14.561793565750122,0.2800344916490408
65,1-2324,5,19,1-2324,25,7,0,0,7.0,0.28
66,1-19547,10,12,1-19547,66,10,0,19,18.45925971865654,0.2796857533129779
67,1-20012,6,20,1-20012,12,2,0,3,3.335672587156296,0.277972715596358
68,1-9938,13,11,1-9938,55,5,0,23,15.2401565015316,0.2770937545733018
69,1-9436,6,20,1-9436,21,4,0,4,5.780896782875061,0.2752807991845267
70,1-20578,18,22,1-20578,19,3,0,5,5.226120978593826,0.2750589988733593
71,1-3087,9,14,1-3087,26,0,0,16,7.123587131500244,0.273984120442317
72,1-3516,8,3,1-3516,156,6,0,81,42.06315985321999,0.2696356400847435
73,1-1827,4,21,1-1827,24,6,0,1,6.445224195718765,0.2685510081549485
74,1-3639,12,5,1-3639,17,1,0,8,4.561793565750122,0.2683407979853013
75,1-1570,21,7,1-1570,142,24,0,31,37.80195006728172,0.2662109159667727
76,1-6035,14,13,1-6035,23,3,0,7,6.116569370031357,0.2659377986970155
77,1-18371,9,14,1-18371,120,21,0,24,31.68538069725037,0.264044839143753
78,1-1580,11,6,1-1580,400,64,0,93,105.40585020184515,0.2635146255046129
79,1-1390,2,22,1-1390,98,20,0,13,25.78791454434395,0.2631419851463668
80,1-9645,9,14,1-9645,69,4,0,31,17.801950067281723,0.2579992763374162
81,1-0272,8,3,1-0272,111,14,0,32,28.24717426300049,0.2544790474144188
82,MLG59,2,22,MLG59,71,10,0,18,18.014035522937775,0.2537188101822222
83,1-9283,17,4,1-9283,235,32,0,62,59.603900134563446,0.253633617593887
84,1-9457,12,5,1-9457,11,1,0,4,2.780896782875061,0.2528087984431874
85,MLG29,4,21,MLG29,164,28,0,30,41.35672587156296,0.2521751577534327
86,1-5172,21,7,1-5172,120,23,0,16,30.123587131500244,0.251029892762502
87,1-9156,9,14,1-9156,268,37,0,68,67.27524530887604,0.2510270347346121
88,72-12387,13,8,72-12387,71,0,0,40,17.80896782875061,0.2508305327993044
89,1-8532,13,8,1-8532,4,1,0,0,1.0,0.25
90,1-21192,7,16,1-21192,4,1,0,0,1.0,0.25
91,1-9379,4,21,1-9379,58,10,0,10,14.452241957187653,0.2491765854687526
92,1-0003,14,13,1-0003,17,2,0,5,4.226120978593826,0.2485953516819898
93,1-18558,11,6,1-18558,307,58,0,41,76.25419202446938,0.2483849903077178
94,1-8705,13,8,1-8705,48,11,0,2,11.89044839143753,0.2477176748216152
95,1-6538,10,12,1-6538,44,10,0,2,10.89044839143753,0.2475101907144893
96,1-4020,14,13,1-4020,37,6,0,7,9.116569370031357,0.2463937667576042
97,1-2701,9,14,1-2701,61,3,0,27,15.021053284406662,0.2462467751542075
98,1-7839,14,13,1-7839,24,1,0,11,5.897466152906418,0.2457277563711007
99,1-6240,14,13,1-6240,698,110,0,137,170.99571481347084,0.2449795341167204
100,1-5555,2,22,1-5555,10,2,0,1,2.4452241957187653,0.2445224195718765
101,1-9831,19,11,1-9831,132,4,0,63,32.04912433028221,0.2427963964415319
102,1-7863,21,7,1-7863,351,56,0,65,84.93957272171974,0.2419930846772642
103,1-13247,21,7,1-13247,29,3,0,9,7.007017761468887,0.2416213021196168
104,1-10038,6,20,1-10038,76,13,0,12,18.342690348625183,0.2413511887976998
105,1-4499,7,16,1-4499,12,2,0,2,2.8904483914375305,0.2408706992864608
106,1-9055,17,4,1-9055,12,2,0,2,2.8904483914375305,0.2408706992864608
107,1-19448,9,14,1-19448,45,5,0,13,10.787914544343948,0.2397314343187544
108,MLG42,9,14,MLG42,14,2,0,3,3.335672587156296,0.2382623276540211
109,1-1015,8,3,1-1015,155,24,0,29,36.91150167584419,0.2381387204893173
110,1-9270,2,22,1-9270,128,18,0,28,30.466277480125427,0.2380177928134799
111,MLG65,17,4,MLG65,201,38,0,22,47.79493230581284,0.2377857328647404
112,1-3362,8,3,1-3362,117,12,0,35,27.582846850156784,0.2357508277791178
113,1-8678,13,8,1-8678,17,4,0,0,4.0,0.2352941176470588
114,1-19915,3,18,1-19915,62,7,0,17,14.56881132721901,0.2349808278583711
115,1-3108,21,7,1-3108,18,2,0,5,4.226120978593826,0.2347844988107681
116,MLG67,6,20,MLG67,27,5,0,3,6.335672587156296,0.2346545402650479
117,1-17907,8,3,1-17907,119,11,0,38,27.91851943731308,0.2346094070362443
118,1-2400,4,21,1-2400,49,7,0,10,11.452241957187653,0.2337192236160745
119,1-19286,18,15,1-19286,40,8,0,3,9.335672587156296,0.2333918146789074
120,1-18994,12,5,1-18994,28,2,0,10,6.452241957187653,0.2304372127567018
121,MLG78,3,18,MLG78,80,5,0,30,18.35672587156296,0.2294590733945369
122,1-18709,18,9,1-18709,33,4,0,8,7.561793565750122,0.2291452595681855
123,1-9549,8,3,1-9549,18,1,0,7,4.116569370031357,0.2286982983350753
124,1-8314,2,22,1-8314,36,6,0,5,8.226120978593826,0.2285033605164951
125,1-10468,19,11,1-10468,549,64,0,138,125.4409390091896,0.2284898706906914
126,1-3265,11,6,1-3265,19,3,0,3,4.335672587156296,0.2281932940608576
