,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
538,1-9836,1,8,1-9836,5,0,0,0,0.0,0.0
539,1-10951,15,1,1-10951,1,0,0,0,0.0,0.0
540,1-4361,20,12,1-4361,10,0,0,0,0.0,0.0
541,1-18563,2,21,1-18563,8,0,0,0,0.0,0.0
542,1-11329,7,24,1-11329,14,0,0,0,0.0,0.0
543,1-18202,20,1,1-18202,23,0,0,0,0.0,0.0
544,1-19205,1,14,1-19205,12,0,0,0,0.0,0.0
545,1-4847,4,15,1-4847,2,0,0,0,0.0,0.0
546,1-9850,6,1,1-9850,27,0,0,0,0.0,0.0
547,1-8532,2,21,1-8532,4,0,0,0,0.0,0.0
548,1-8021,15,13,1-8021,58,0,0,0,0.0,0.0
549,1-8767,6,1,1-8767,48,0,0,0,0.0,0.0
550,1-8020,12,5,1-8020,56,0,0,0,0.0,0.0
551,1-9806,11,24,1-9806,8,0,0,0,0.0,0.0
552,1-21192,16,15,1-21192,4,0,0,0,0.0,0.0
553,1-3178,18,4,1-3178,6,0,0,0,0.0,0.0
554,1-7608,10,24,1-7608,4,0,0,0,0.0,0.0
555,1-9722,13,20,1-9722,22,0,0,0,0.0,0.0
556,1-18735,11,24,1-18735,27,0,0,0,0.0,0.0
557,1-0022,10,19,1-0022,18,0,0,0,0.0,0.0
558,1-8352,12,5,1-8352,1,0,0,0,0.0,0.0
559,1-19567,6,1,1-19567,2,0,0,0,0.0,0.0
560,1-8450,11,24,1-8450,52,0,0,0,0.0,0.0
561,1-9712,16,15,1-9712,10,0,0,0,0.0,0.0
562,1-7525,1,8,1-7525,6,0,0,0,0.0,0.0
563,1-7321,7,17,1-7321,7,0,0,0,0.0,0.0
564,1-9034,7,17,1-9034,3,0,0,0,0.0,0.0
565,1-19927,20,12,1-19927,1,0,0,0,0.0,0.0
