Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,1,18,1-5799,7,0,0,3,0.14754627272486687,0.021078038960695267
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,2,18,1-10060,36,0,0,15,0.7377313636243343,0.02049253787845373
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,1,18,1-3216,5,0,0,2,0.09836418181657791,0.01967283636331558
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,1,18,1-0027,29,0,0,11,0.5410029999911785,0.018655275861764777
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,12,21,1-8066,86,1,0,12,1.5901850908994675,0.018490524312784504
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,11,18,1-8023,16,0,0,6,0.29509254544973373,0.01844328409060836
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,10,6,1-9606,16,0,0,6,0.29509254544973373,0.01844328409060836
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,13,7,1-0405,64,1,0,3,1.1475462727248669,0.017930410511326045
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,19,3,1-20167,56,0,0,20,0.9836418181657791,0.017565032467246056
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,1,18,MLG46,17,0,0,6,0.29509254544973373,0.017358385026454926
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,1,18,1-6927,179,0,0,63,3.098471727222204,0.01730989791744248
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,4,14,1-2573,37,0,0,13,0.6393671818077564,0.017280194102912337
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,3,1,72-0103,71,1,0,4,1.1967283636331558,0.016855329065255716
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,3,1,1-7042,117,1,0,19,1.9344597272574902,0.01653384382271359
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,6,16,1-8705,48,0,0,16,0.7869134545326233,0.016394030302762985
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,6,1,1-10696,24,0,0,8,0.39345672726631165,0.016394030302762985
496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,16,7,1-3176,3,0,0,1,0.049182090908288956,0.016394030302762985
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,12,21,1-5775,244,3,0,16,3.7869134545326233,0.01552013710874026
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,15,1,1-8503,16,0,0,5,0.24591045454144478,0.015369403408840299
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,15,5,1-9805,26,0,0,8,0.39345672726631165,0.015132951048704294
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,6,18,1-6718,20,0,0,6,0.29509254544973373,0.014754627272486687
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,9,23,1-7744,37,0,0,11,0.5410029999911785,0.014621702702464285
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,10,9,1-5036,14,0,0,4,0.19672836363315582,0.014052025973796844
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,9,23,1-11206,14,0,0,4,0.19672836363315582,0.014052025973796844
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,6,18,1-8659,91,0,0,25,1.229552272707224,0.01351156343634312
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,1,18,MLG32,52,0,0,14,0.6885492727160454,0.013241332167616257
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,10,18,1-8100,19,0,0,5,0.24591045454144478,0.012942655502181304
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,4,14,1-3104,16,0,0,4,0.19672836363315582,0.012295522727072239
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,13,3,1-20012,12,0,0,3,0.14754627272486687,0.012295522727072239
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,1,18,1-5929,4,0,0,1,0.049182090908288956,0.012295522727072239
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,2,16,1-4098,16,0,0,4,0.19672836363315582,0.012295522727072239
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,1,18,1-6743,58,0,0,14,0.6885492727160454,0.011871539184759403
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,1,18,1-9740,34,0,0,8,0.39345672726631165,0.011572256684303284
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,16,7,1-9345,47,0,0,11,0.5410029999911785,0.011510702127471883
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,9,23,1-8938,30,0,0,7,0.3442746363580227,0.011475821211934089
242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-20791,18,10,1-20791,13,0,0,3,0.14754627272486687,0.01134971328652822
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,1,18,1-0037,35,0,0,8,0.39345672726631165,0.011241620779037476
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,1,18,MLG41,66,0,0,15,0.7377313636243343,0.011177747933702036
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,12,21,1-7122,197,2,0,4,2.196728363633156,0.011150905399153076
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,9,23,1-18028,309,0,0,70,3.442746363580227,0.011141573992169019
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,4,14,1-8124,18,0,0,4,0.19672836363315582,0.010929353535175323
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,8,18,1-1224,151,0,0,33,1.6230089999735355,0.010748403973334672
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,1,18,1-4634,48,0,0,10,0.49182090908288956,0.010246268939226866
418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-6216,4,14,1-6216,45,0,0,9,0.4426388181746006,0.00983641818165779
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,5,20,1-17790,5,0,0,1,0.049182090908288956,0.00983641818165779
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,1,18,MLG07,90,0,0,17,0.8360955454409122,0.009289950504899025
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,4,14,1-4149,16,0,0,3,0.14754627272486687,0.00922164204530418
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,2,16,1-8622,54,0,0,10,0.49182090908288956,0.009107794612646103
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,18,10,1-7182,22,0,0,4,0.19672836363315582,0.008942198346961628
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,9,23,1-5981,28,0,0,5,0.24591045454144478,0.008782516233623028
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,1,18,1-10451,46,0,0,8,0.39345672726631165,0.008553407114485035
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,1,18,1-9379,58,0,0,10,0.49182090908288956,0.008479670846256716
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,9,23,MLG59,71,0,0,12,0.5901850908994675,0.008312466069006584
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,4,14,1-6228,48,0,0,8,0.39345672726631165,0.008197015151381493
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,1,18,1-5161,12,0,0,2,0.09836418181657791,0.008197015151381493
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,10,23,1-1935,12,0,0,2,0.09836418181657791,0.008197015151381493
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,19,23,1-9946,12,0,0,2,0.09836418181657791,0.008197015151381493
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1-6642,1,18,1-6642,36,0,0,6,0.29509254544973373,0.008197015151381493
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,11,11,1-19205,12,0,0,2,0.09836418181657791,0.008197015151381493
374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,4,14,1-6919,43,0,0,7,0.3442746363580227,0.00800638689204704
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,9,23,1-0053,142,0,0,23,1.131188090890646,0.007966113316131309
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1-9331,11,11,1-9331,25,0,0,4,0.19672836363315582,0.007869134545326234
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-7341,17,12,1-7341,110,0,0,17,0.8360955454409122,0.007600868594917384
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,1,18,1-0031,13,0,0,2,0.09836418181657791,0.007566475524352147
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,9,23,1-6561,65,0,0,10,0.49182090908288956,0.007566475524352147
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,9,23,MLG31,33,0,0,5,0.24591045454144478,0.007451831955801357
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,9,23,MLG29,164,0,0,24,1.180370181798935,0.007197379157310579
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,9,23,MLG84,63,0,0,9,0.4426388181746006,0.007026012986898422
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,1,18,1-3646,7,0,0,1,0.049182090908288956,0.007026012986898422
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,20,16,1-2596,35,0,0,5,0.24591045454144478,0.007026012986898422
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,7,18,MLG44,59,0,0,8,0.39345672726631165,0.006668758089259519
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,9,23,1-19447,15,0,0,2,0.09836418181657791,0.0065576121211051944
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,19,23,1-5355,53,0,0,7,0.3442746363580227,0.006495747855811749
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,1,18,1-8074,145,0,0,19,0.9344597272574902,0.006444549843155105
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,1,18,MLG38,77,0,0,10,0.49182090908288956,0.006387284533544021
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,9,23,1-5413,39,0,0,5,0.24591045454144478,0.006305396270293456
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,1,18,1-1972,32,0,0,4,0.19672836363315582,0.0061477613635361195
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,9,23,1-7839,24,0,0,3,0.14754627272486687,0.0061477613635361195
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,1,18,1-9855,8,0,0,1,0.049182090908288956,0.0061477613635361195
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,15,1,1-9761,35,0,0,4,0.19672836363315582,0.005620810389518738
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,1,18,1-3589,27,0,0,3,0.14754627272486687,0.005464676767587662
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,15,18,1-9076,9,0,0,1,0.049182090908288956,0.005464676767587662
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,16,23,1-0055,18,0,0,2,0.09836418181657791,0.005464676767587662
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,20,16,1-8576,55,0,0,6,0.29509254544973373,0.005365319008176977
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,1,18,1-7991,46,0,0,5,0.24591045454144478,0.005345879446553147
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,1,18,1-8988,29,0,0,3,0.14754627272486687,0.00508780250775403
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,1,18,MLG35,49,0,0,5,0.24591045454144478,0.0050185807049274445
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,7,23,1-9576,10,0,0,1,0.049182090908288956,0.004918209090828895
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,7,20,1-7521,10,0,0,1,0.049182090908288956,0.004918209090828895
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,72-18936,1,18,72-18936,20,0,0,2,0.09836418181657791,0.004918209090828895
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,13,12,1-20047,20,0,0,2,0.09836418181657791,0.004918209090828895
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,3,1,1-0358,22,0,0,2,0.09836418181657791,0.004471099173480814
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,8,9,1-6217,44,0,0,4,0.19672836363315582,0.004471099173480814
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,16,23,1-7770,11,0,0,1,0.049182090908288956,0.004471099173480814
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,5,20,1-9892,22,0,0,2,0.09836418181657791,0.004471099173480814
369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,1,18,1-6594,70,0,0,6,0.29509254544973373,0.004215607792139054
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,15,1,1-9055,12,0,0,1,0.049182090908288956,0.004098507575690746
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,9,23,1-4020,37,0,0,3,0.14754627272486687,0.003987737100672077
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,1,18,1-0292,99,0,0,8,0.39345672726631165,0.00397431037642739
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,5,18,1-18613,25,0,0,2,0.09836418181657791,0.003934567272663117
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,10,6,1-7453,13,0,0,1,0.049182090908288956,0.0037832377621760736
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-2153,9,23,1-2153,13,0,0,1,0.049182090908288956,0.0037832377621760736
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,7,23,1-9870,27,0,0,2,0.09836418181657791,0.003643117845058441
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,9,23,MLG64,245,0,0,18,0.8852776363492012,0.00361337810754776
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,3,1,1-9588,14,0,0,1,0.049182090908288956,0.003513006493449211
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,9,23,1-8418,46,0,0,3,0.14754627272486687,0.0032075276679318886
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,12,21,1-0003,17,0,0,1,0.049182090908288956,0.002893064171075821
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,9,23,1-3639,17,0,0,1,0.049182090908288956,0.002893064171075821
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,1,18,1-9465,18,0,0,1,0.049182090908288956,0.002732338383793831
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-0022,1,18,1-0022,18,0,0,1,0.049182090908288956,0.002732338383793831
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,9,23,1-3265,19,0,0,1,0.049182090908288956,0.0025885311004362607
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1-8174,1,18,1-8174,45,0,0,2,0.09836418181657791,0.0021858707070350645
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,7,23,1-6531,27,0,0,1,0.049182090908288956,0.0018215589225292206
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,3,1,1-9655,27,0,0,1,0.049182090908288956,0.0018215589225292206
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,1,18,1-7019,107,0,0,3,0.14754627272486687,0.001378937128269784
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1-2104,2,4,1-2104,36,0,0,1,0.049182090908288956,0.0013661691918969154
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,9,23,1-9137,111,0,0,3,0.14754627272486687,0.0013292457002240258
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1-2025,2,4,1-2025,41,0,0,1,0.049182090908288956,0.0011995631928850964
195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-2670,19,8,1-2670,104,0,0,1,0.049182090908288956,0.0004729047202720092
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1-4361,1,18,1-4361,10,0,0,0,0.0,0.0
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,10,6,1-3033,7,0,0,0,0.0,0.0
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-7321,1,18,1-7321,7,0,0,0,0.0,0.0
181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,1-8641,1,18,1-8641,30,0,0,0,0.0,0.0
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1-8767,6,23,1-8767,48,0,0,0,0.0,0.0
550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,1-19568,1,18,1-19568,2,0,0,0,0.0,0.0
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,1-7599,4,14,1-7599,3,0,0,0,0.0,0.0
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,6,21,1-8590,24,0,0,0,0.0,0.0
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,9,23,1-5990,5,0,0,0,0.0,0.0
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1-3519,4,14,1-3519,27,0,0,0,0.0,0.0
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,15,23,1-1592,32,0,0,0,0.0,0.0
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,8,9,1-18603,19,0,0,0,0.0,0.0
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,11,11,1-9607,19,0,0,0,0.0,0.0
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,9,23,1-5744,18,0,0,0,0.0,0.0
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,1-8401,1,18,1-8401,57,0,0,0,0.0,0.0
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,19,1,1-9818,28,0,0,0,0.0,0.0
559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,1-5914,1,18,1-5914,3,0,0,0,0.0,0.0
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,7,1,1-6028,2,0,0,0,0.0,0.0
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,16,23,1-5913,14,0,0,0,0.0,0.0
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,19,8,1-9806,8,0,0,0,0.0,0.0
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,2,12,1-10444,8,0,0,0,0.0,0.0
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,19,8,1-8634,10,0,0,0,0.0,0.0
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,2,20,1-5424,5,0,0,0,0.0,0.0
561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,1,18,1-9455,2,0,0,0,0.0,0.0
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,2,4,1-0001,17,0,0,0,0.0,0.0
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,1-4847,15,5,1-4847,2,0,0,0,0.0,0.0
284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,2,21,1-4136,5,0,0,0,0.0,0.0
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-2584,1,18,1-2584,36,0,0,0,0.0,0.0
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,1-3178,1,18,1-3178,6,0,0,0,0.0,0.0
177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,1-10948,1,18,1-10948,2,0,0,0,0.0,0.0
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,7,13,1-9643,8,0,0,0,0.0,0.0
325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,1-19924,1,18,1-19924,1,0,0,0,0.0,0.0
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,5,20,1-2714,61,0,0,0,0.0,0.0
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1-2178,10,6,1-2178,12,0,0,0,0.0,0.0
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,1,18,1-8379,5,0,0,0,0.0,0.0
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,10,6,1-3175,6,0,0,0,0.0,0.0
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,15,18,1-4926,4,0,0,0,0.0,0.0
194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,1-9253,1,18,1-9253,24,0,0,0,0.0,0.0
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,10,8,1-7608,4,0,0,0,0.0,0.0
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,15,1,1-18202,23,0,0,0,0.0,0.0
317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,1-10978,1,18,1-10978,1,0,0,0,0.0,0.0
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-8566,14,5,1-8566,5,0,0,0,0.0,0.0
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,5,18,1-4929,10,0,0,0,0.0,0.0
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1-6543,3,1,1-6543,12,0,0,0,0.0,0.0
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1-9712,3,1,1-9712,10,0,0,0,0.0,0.0
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,3,1,1-0033,10,0,0,0,0.0,0.0
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,12,21,1-18004,12,0,0,0,0.0,0.0
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,1-6931,1,18,1-6931,1,0,0,0,0.0,0.0
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,14,23,1-8532,4,0,0,0,0.0,0.0
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1-9955,3,1,1-9955,60,0,0,0,0.0,0.0
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1-6971,2,4,1-6971,10,0,0,0,0.0,0.0
212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,1-10922,14,5,1-10922,1,0,0,0,0.0,0.0
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,18,23,1-5803,15,0,0,0,0.0,0.0
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1-17645,1,18,1-17645,9,0,0,0,0.0,0.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1-19598,1,18,1-19598,11,0,0,0,0.0,0.0
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,3,1,1-21192,4,0,0,0,0.0,0.0
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,13,3,1-20467,13,0,0,0,0.0,0.0
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1-2869,3,1,1-2869,9,0,0,0,0.0,0.0
277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,4,23,1-4051,5,0,0,0,0.0,0.0
262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,1-8623,1,18,1-8623,5,0,0,0,0.0,0.0
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,1-10232,6,2,1-10232,5,0,0,0,0.0,0.0
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,1-4910,8,9,1-4910,4,0,0,0,0.0,0.0
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-10698,2,4,1-10698,6,0,0,0,0.0,0.0
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,16,1,1-9733,4,0,0,0,0.0,0.0
297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,1-8352,1,18,1-8352,1,0,0,0,0.0,0.0
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,1,18,1-5653,11,0,0,0,0.0,0.0
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,7,1,1-4842,6,0,0,0,0.0,0.0
252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,1-21195,1,18,1-21195,1,0,0,0,0.0,0.0
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,1,18,1-9836,5,0,0,0,0.0,0.0
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,11,11,1-18563,8,0,0,0,0.0,0.0
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,4,14,1-9447,7,0,0,0,0.0,0.0
