Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
486,486,486,486,486,486,486,1-5406,24,1-5406,15,10,0,0,0,0.0,0.0
373,373,373,373,373,373,373,1-8488,21,1-8488,21,23,0,0,0,0.0,0.0
488,488,488,488,488,488,488,1-9576,21,1-9576,21,10,0,0,0,0.0,0.0
388,388,388,388,388,388,388,1-8125,18,1-8125,6,21,0,0,0,0.0,0.0
520,520,520,520,520,520,520,1-10698,15,1-10698,1,6,0,0,0,0.0,0.0
419,419,419,419,419,419,419,1-0001,4,1-0001,23,17,0,0,0,0.0,0.0
200,200,200,200,200,200,200,1-8020,15,1-8020,1,56,0,0,0,0.0,0.0
320,320,320,320,320,320,320,1-18203,9,1-18203,12,29,0,0,0,0.0,0.0
550,550,550,550,550,550,550,1-3176,1,1-3176,10,3,0,0,0,0.0,0.0
444,444,444,444,444,444,444,1-8906,21,1-8906,21,15,0,0,0,0.0,0.0
537,537,537,537,537,537,537,1-5990,19,1-5990,20,5,0,0,0,0.0,0.0
313,313,313,313,313,313,313,1-8641,15,1-8641,1,30,0,0,0,0.0,0.0
561,561,561,561,561,561,561,1-21195,15,1-21195,1,1,0,0,0,0.0,0.0
552,552,552,552,552,552,552,1-19568,15,1-19568,1,2,0,0,0,0.0,0.0
560,560,560,560,560,560,560,1-19924,15,1-19924,1,1,0,0,0,0.0,0.0
464,464,464,464,464,464,464,1-7453,19,1-7453,20,13,0,0,0,0.0,0.0
533,533,533,533,533,533,533,1-3217,22,1-3217,16,5,0,0,0,0.0,0.0
554,554,554,554,554,554,554,1-10948,15,1-10948,1,2,0,0,0,0.0,0.0
120,120,120,120,120,120,120,1-2670,24,1-2670,15,104,0,0,0,0.0,0.0
452,452,452,452,452,452,452,1-9588,12,1-9588,5,14,0,0,0,0.0,0.0
284,284,284,284,284,284,284,1-2584,1,1-2584,10,36,0,0,0,0.0,0.0
562,562,562,562,562,562,562,1-6931,15,1-6931,1,1,0,0,0,0.0,0.0
564,564,564,564,564,564,564,1-7527,24,1-7527,15,1,0,0,0,0.0,0.0
376,376,376,376,376,376,376,1-18487,24,1-18487,13,23,0,0,0,0.0,0.0
557,557,557,557,557,557,557,1-19927,15,1-19927,1,1,0,0,0,0.0,0.0
508,508,508,508,508,508,508,1-9806,9,1-9806,12,8,0,0,0,0.0,0.0
484,484,484,484,484,484,484,1-9731,2,1-9731,9,11,0,0,0,0.0,0.0
279,279,279,279,279,279,279,1-6642,22,1-6642,11,36,0,0,0,0.0,0.0
549,549,549,549,549,549,549,1-7599,1,1-7599,10,3,0,0,0,0.0,0.0
502,502,502,502,502,502,502,72-11994,1,72-11994,10,8,0,0,0,0.0,0.0
501,501,501,501,501,501,501,1-18563,8,1-18563,16,8,0,0,0,0.0,0.0
559,559,559,559,559,559,559,1-10978,15,1-10978,1,1,0,0,0,0.0,0.0
424,424,424,424,424,424,424,1-1177,4,1-1177,23,17,0,0,0,0.0,0.0
460,460,460,460,460,460,460,1-20791,4,1-20791,23,13,0,0,0,0.0,0.0
413,413,413,413,413,413,413,1-0022,20,1-0022,22,18,0,0,0,0.0,0.0
499,499,499,499,499,499,499,1-17645,4,1-17645,23,9,0,0,0,0.0,0.0
310,310,310,310,310,310,310,1-10071,18,1-10071,6,30,0,0,0,0.0,0.0
370,370,370,370,370,370,370,1-7066,6,1-7066,18,23,0,0,0,0.0,0.0
528,528,528,528,528,528,528,1-8623,15,1-8623,1,5,0,0,0,0.0,0.0
