Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,22,23,1-4494,16,2,0,1,2.8419277667999268,0.17762048542499542
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,8,6,1-7964,202,22,0,16,35.47084426879883,0.17559823895444965
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,10,1,1-9925,93,2,0,17,16.312772035598755,0.17540615092041673
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,10,1,1-9938,55,2,0,9,9.57734990119934,0.17413363456726075
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,5,5,1-8576,55,2,0,9,9.57734990119934,0.17413363456726075
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,6,3,1-4531,94,2,0,17,16.312772035598755,0.1735401280382846
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,1,14,1-5508,38,4,0,3,6.52578330039978,0.17173113948420474
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,1,14,1-7024,498,61,0,29,85.41590523719788,0.17151788200240536
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,11,15,1-3141,136,14,0,11,23.261205434799194,0.17103827525587642
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,11,15,1-9270,128,10,0,14,21.786988735198975,0.170210849493742
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,11,15,1-10785,279,21,0,31,47.09976077079773,0.1688163468487374
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,20,23,MLG64,245,32,0,11,41.261205434799194,0.16841308340734365
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,2,20,1-3216,5,0,0,1,0.8419277667999268,0.16838555335998534
277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,9,16,1-4051,5,0,0,1,0.8419277667999268,0.16838555335998534
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1-9712,2,20,1-9712,10,0,0,2,1.6838555335998535,0.16838555335998534
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,7,18,1-9457,11,1,0,1,1.8419277667999268,0.16744797879999335
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,1,14,1-5653,11,1,0,1,1.8419277667999268,0.16744797879999335
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,14,19,1-5981,28,3,0,2,4.6838555335998535,0.16728055477142334
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,18,23,1-5282,17,2,0,1,2.8419277667999268,0.16717222157646627
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,13,9,1-8678,17,2,0,1,2.8419277667999268,0.16717222157646627
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,16,13,1-9907,17,2,0,1,2.8419277667999268,0.16717222157646627
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,1,14,1-7819,59,9,0,1,9.841927766799927,0.16681233503050724
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,1,14,1-7019,107,10,0,9,17.57734990119934,0.1642742981420499
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,15,11,1-7991,46,5,0,3,7.52578330039978,0.16360398479129956
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,10,1,1-6927,179,7,0,26,28.890121936798096,0.1613973292558553
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,5,5,1-2423,79,6,0,8,12.735422134399414,0.16120787511897994
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,9,16,1-9549,18,2,0,1,2.8419277667999268,0.15788487593332926
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,15,19,1-1957,47,4,0,4,7.367711067199707,0.1567598099404193
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,10,1,1-5197,72,2,0,11,11.261205434799194,0.1564056310388777
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,17,7,1-1015,155,4,0,24,24.206266403198242,0.15616946066579512
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,8,6,MLG10,60,6,0,4,9.367711067199707,0.15612851778666179
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,4,21,MLG44,59,5,0,5,9.209638833999634,0.1560955734576209
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,21,17,1-8018,58,4,0,6,9.05156660079956,0.1560614931172338
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,8,6,1-6217,44,6,0,1,6.841927766799927,0.15549835833636197
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,11,15,1-5626,125,15,0,5,19.209638833999634,0.15367711067199707
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,9,16,1-9650,25,3,0,1,3.8419277667999268,0.15367711067199707
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,20,23,1-0037,35,2,0,4,5.367711067199707,0.15336317334856306
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,3,10,1-7213,23,1,0,3,3.5257833003997803,0.15329492610433829
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,14,19,1-7770,11,0,0,2,1.6838555335998535,0.15307777578180487
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,7,18,MLG57,629,64,0,37,95.15132737159729,0.15127397038409743
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,3,10,1-8938,30,2,0,3,4.52578330039978,0.15085944334665935
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,11,15,1-7863,351,35,0,21,52.68048310279846,0.15008684644671927
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,15,11,1-9839,20,3,0,0,3.0,0.15
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,9,16,1-9794,46,6,0,1,6.841927766799927,0.1487375601478245
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,5,5,1-1177,17,0,0,3,2.5257833003997803,0.14857548825881062
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,20,23,MLG65,201,21,0,10,29.419277667999268,0.14636456551243418
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,3,10,1-6061,40,5,0,1,5.841927766799927,0.14604819416999817
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,18,4,1-8418,46,5,0,2,6.6838555335998535,0.14530120725217072
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,16,13,1-8910,137,14,0,7,19.893494367599487,0.14520798808466778
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,6,3,1-2596,35,5,0,0,5.0,0.14285714285714285
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,23,23,1-4052,13,1,0,1,1.8419277667999268,0.14168675129230207
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,18,1,1-3551,6,0,0,1,0.8419277667999268,0.14032129446665445
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,1,14,1-18203,29,4,0,0,4.0,0.13793103448275862
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,7,23,1-18615,22,3,0,0,3.0,0.13636363636363635
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,11,18,1-6980,128,14,0,4,17.367711067199707,0.1356852427124977
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,13,9,1-8186,26,1,0,3,3.5257833003997803,0.13560705001537615
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,9,16,1-18423,47,3,0,4,6.367711067199707,0.13548321419573844
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,14,19,1-8646,20,1,0,2,2.6838555335998535,0.1341927766799927
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,9,4,1-5654,15,2,0,0,2.0,0.13333333333333333
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,7,18,1-9651,38,0,0,6,5.0515666007995605,0.1329359631789358
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,15,11,1-9588,14,1,0,1,1.8419277667999268,0.1315662690571376
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,20,11,1-10451,46,1,0,6,6.0515666007995605,0.13155579566955566
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,20,23,1-9518,22,2,0,1,2.8419277667999268,0.12917853485454212
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,12,24,1-1204,39,5,0,0,5.0,0.1282051282051282
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,3,20,1-5980,29,2,0,2,3.6838555335998535,0.12702950115861564
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,14,19,1-8398,54,6,0,1,6.841927766799927,0.1267023660518505
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,21,17,MLG63,380,11,0,44,48.04482173919678,0.1264337414189389
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,72-18936,7,18,72-18936,20,0,0,3,2.5257833003997803,0.12628916501998902
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,4,21,1-7058,80,0,0,12,10.103133201599121,0.12628916501998902
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,4,21,P-16616,28,1,0,3,3.5257833003997803,0.125920832157135
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,13,1,1-3104,16,2,0,0,2.0,0.125
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,6,3,1-6531,27,0,0,4,3.367711067199707,0.12473003952591508
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,10,1,1-9404,100,4,0,10,12.419277667999268,0.12419277667999268
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,17,19,1-4700,31,3,0,1,3.8419277667999268,0.12393315376773957
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,5,5,1-19222,15,1,0,1,1.8419277667999268,0.12279518445332845
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,14,19,1-1833,124,11,0,5,15.209638833999634,0.12265837769354543
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,11,15,1-19915,62,5,0,3,7.52578330039978,0.1213836016193513
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,4,21,1-18613,25,3,0,0,3.0,0.12
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,10,1,1-9674,144,2,0,18,17.15469980239868,0.11912985973887974
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,14,2,1-3639,17,2,0,0,2.0,0.11764705882352941
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,10,1,1-3312,36,0,0,5,4.209638833999634,0.11693441205554539
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,8,6,1-8488,23,1,0,2,2.6838555335998535,0.11668937102608058
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,10,1,1-9831,132,5,0,12,15.103133201599121,0.11441767576969031
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,14,19,1-8074,145,8,0,10,16.419277667999268,0.11323639771033978
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,7,18,1-6918,43,4,0,1,4.841927766799927,0.11260297132092853
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,9,12,1-5803,15,0,0,2,1.6838555335998535,0.11225703557332357
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,10,1,1-8573,184,2,0,22,20.52241086959839,0.11153484168259994
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,2,24,1-3589,27,3,0,0,3.0,0.1111111111111111
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,20,23,1-5744,18,2,0,0,2.0,0.1111111111111111
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,21,17,MLG06,18,2,0,0,2.0,0.1111111111111111
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,14,19,1-8529,56,2,0,5,6.209638833999634,0.11088640774999346
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,21,17,1-7467,64,2,0,6,7.0515666007995605,0.11018072813749313
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,4,21,1-8705,48,1,0,5,5.209638833999634,0.10853414237499237
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,13,9,1-17835,17,1,0,1,1.8419277667999268,0.10834869216470157
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,9,21,1-5425,17,1,0,1,1.8419277667999268,0.10834869216470157
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,14,19,1-19448,45,4,0,1,4.841927766799927,0.10759839481777615
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,11,15,1-9630,33,1,0,3,3.5257833003997803,0.10684191819393274
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,3,10,1-18735,27,2,0,1,2.8419277667999268,0.10525658395555285
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,14,19,72-11994,8,0,0,1,0.8419277667999268,0.10524097084999084
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,12,24,1-9379,58,6,0,0,6.0,0.10344827586206896
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,10,1,1-1224,151,2,0,16,15.470844268798828,0.10245592230992602
211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-5406,6,3,1-5406,10,1,0,0,1.0,0.1
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,19,24,1-8634,10,1,0,0,1.0,0.1
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,12,24,1-8450,52,5,0,0,5.0,0.09615384615384616
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,10,1,1-8820,83,2,0,7,7.893494367599487,0.09510234177830708
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,16,13,MLG07,90,6,0,3,8.52578330039978,0.09473092555999756
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-19897,1,14,1-19897,53,5,0,0,5.0,0.09433962264150944
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,1,14,1-9076,9,0,0,1,0.8419277667999268,0.0935475296444363
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,15,1,1-9495,18,0,0,2,1.6838555335998535,0.0935475296444363
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,1,14,MLG37,116,10,0,1,10.841927766799927,0.09346489454137868
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,15,2,1-2294,75,7,0,0,7.0,0.09333333333333334
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,20,23,MLG31,33,3,0,0,3.0,0.09090909090909091
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1-19598,1,14,1-19598,11,1,0,0,1.0,0.09090909090909091
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,9,16,1-9137,111,5,0,6,10.05156660079956,0.0905546540612573
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,23,2,MLG09,125,11,0,0,11.0,0.088
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,12,24,1-8659,91,8,0,0,8.0,0.08791208791208792
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,6,24,1-9553,23,2,0,0,2.0,0.08695652173913043
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,17,7,1-2701,61,1,0,5,5.209638833999634,0.0854039153114694
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,9,4,1-9576,10,0,0,1,0.8419277667999268,0.08419277667999267
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,19,12,1-19813,20,0,0,2,1.6838555335998535,0.08419277667999267
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,20,23,MLG33,20,0,0,2,1.6838555335998535,0.08419277667999267
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,4,21,1-3564,41,0,0,4,3.367711067199707,0.08213929432194407
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,20,23,1-0129,142,6,0,6,11.05156660079956,0.07782793380844762
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,13,18,1-3087,26,2,0,0,2.0,0.07692307692307693
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,1,14,1-8042,52,4,0,0,4.0,0.07692307692307693
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-2153,2,20,1-2153,13,1,0,0,1.0,0.07692307692307693
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,20,23,1-8285,72,3,0,3,5.52578330039978,0.07674699028333028
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,7,18,1-1827,24,1,0,1,1.8419277667999268,0.07674699028333028
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,1,14,MLG17,153,3,0,10,11.419277667999268,0.0746358017516292
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,20,23,1-5877,79,5,0,1,5.841927766799927,0.07394845274430287
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,2,20,MLG49,185,11,0,3,13.52578330039978,0.07311234216432314
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,13,16,1-11330,14,1,0,0,1.0,0.07142857142857142
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,14,19,1-7995,14,1,0,0,1.0,0.07142857142857142
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,20,23,1-5214,40,2,0,1,2.8419277667999268,0.07104819416999816
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,8,17,1-9805,26,1,0,1,1.8419277667999268,0.07084337564615104
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,7,18,1-6227,52,2,0,2,3.6838555335998535,0.07084337564615104
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,19,12,1-6909,36,0,0,3,2.5257833003997803,0.07016064723332723
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,3,10,1-8222,12,0,0,1,0.8419277667999268,0.07016064723332723
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1-6543,9,16,1-6543,12,0,0,1,0.8419277667999268,0.07016064723332723
196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,1-9646,2,20,1-9646,105,3,0,5,7.209638833999634,0.0686632269904727
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,13,9,1-7070,129,7,0,2,8.683855533599854,0.06731670956278957
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,10,1,1-17758,40,1,0,2,2.6838555335998535,0.06709638833999634
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,18,4,1-19004,60,4,0,0,4.0,0.06666666666666667
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,5,19,1-19839,13,0,0,1,0.8419277667999268,0.06476367436922513
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,12,24,1-9277,48,3,0,0,3.0,0.0625
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,12,24,1-9452,16,1,0,0,1.0,0.0625
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,20,23,1-6532,27,0,0,2,1.6838555335998535,0.06236501976295754
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,20,23,1-9850,27,0,0,2,1.6838555335998535,0.06236501976295754
