Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
522,522,522,522,522,522,522,1-3178,3,1-3178,1,6,0,0,0,0.0,0.0
391,391,391,391,391,391,391,72-18936,20,72-18936,20,20,0,0,0,0.0,0.0
527,527,527,527,527,527,527,1-17790,12,1-17790,4,5,0,0,0,0.0,0.0
240,240,240,240,240,240,240,1-8174,12,1-8174,4,45,0,0,0,0.0,0.0
287,287,287,287,287,287,287,1-2596,24,1-2596,10,35,0,0,0,0.0,0.0
463,463,463,463,463,463,463,1-20467,9,1-20467,15,13,0,0,0,0.0,0.0
500,500,500,500,500,500,500,1-2869,3,1-2869,1,9,0,0,0,0.0,0.0
563,563,563,563,563,563,563,1-8352,3,1-8352,1,1,0,0,0,0.0,0.0
248,248,248,248,248,248,248,1-6217,12,1-6217,4,44,0,0,0,0.0,0.0
554,554,554,554,554,554,554,1-10948,3,1-10948,1,2,0,0,0,0.0,0.0
335,335,335,335,335,335,335,1-18735,13,1-18735,5,27,0,0,0,0.0,0.0
483,483,483,483,483,483,483,1-8578,19,1-8578,1,11,0,0,0,0.0,0.0
362,362,362,362,362,362,362,1-1827,24,1-1827,11,24,0,0,0,0.0,0.0
466,466,466,466,466,466,466,1-9416,24,1-9416,9,13,0,0,0,0.0,0.0
413,413,413,413,413,413,413,1-0022,9,1-0022,15,18,0,0,0,0.0,0.0
485,485,485,485,485,485,485,1-4361,3,1-4361,1,10,0,0,0,0.0,0.0
499,499,499,499,499,499,499,1-17645,17,1-17645,16,9,0,0,0,0.0,0.0
525,525,525,525,525,525,525,1-3216,12,1-3216,4,5,0,0,0,0.0,0.0
544,544,544,544,544,544,544,1-4910,12,1-4910,4,4,0,0,0,0.0,0.0
536,536,536,536,536,536,536,1-10232,14,1-10232,6,5,0,0,0,0.0,0.0
410,410,410,410,410,410,410,1-3108,7,1-3108,13,18,0,0,0,0.0,0.0
558,558,558,558,558,558,558,1-10951,7,1-10951,13,1,0,0,0,0.0,0.0
254,254,254,254,254,254,254,1-2025,20,1-2025,20,41,0,0,0,0.0,0.0
460,460,460,460,460,460,460,1-20791,3,1-20791,1,13,0,0,0,0.0,0.0
501,501,501,501,501,501,501,1-18563,13,1-18563,5,8,0,0,0,0.0,0.0
119,119,119,119,119,119,119,1-9646,6,1-9646,12,105,0,0,0,0.0,0.0
225,225,225,225,225,225,225,1-8767,12,1-8767,4,48,0,0,0,0.0,0.0
532,532,532,532,532,532,532,1-4136,20,1-4136,20,5,0,0,0,0.0,0.0
530,530,530,530,530,530,530,1-3647,12,1-3647,4,5,0,0,0,0.0,0.0
515,515,515,515,515,515,515,1-3646,20,1-3646,20,7,0,0,0,0.0,0.0
518,518,518,518,518,518,518,1-4842,22,1-4842,9,6,0,0,0,0.0,0.0
565,565,565,565,565,565,565,1-10922,3,1-10922,1,1,0,0,0,0.0,0.0
461,461,461,461,461,461,461,1-2153,8,1-2153,14,13,0,0,0,0.0,0.0
495,495,495,495,495,495,495,1-9712,13,1-9712,5,10,0,0,0,0.0,0.0
471,471,471,471,471,471,471,1-19205,8,1-19205,14,12,0,0,0,0.0,0.0
559,559,559,559,559,559,559,1-10978,3,1-10978,1,1,0,0,0,0.0,0.0
560,560,560,560,560,560,560,1-19924,3,1-19924,1,1,0,0,0,0.0,0.0
516,516,516,516,516,516,516,1-9447,12,1-9447,4,7,0,0,0,0.0,0.0
185,185,185,185,185,185,185,1-2714,12,1-2714,4,61,0,0,0,0.0,0.0
