Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,3,20,1-19004,60,5,0,3,7.621768474578857,0.12702947457631428
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,21,19,1-6974,207,13,0,15,26.108842372894287,0.1261296732990062
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,7,11,1-9861,8,1,0,0,1.0,0.125
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,8,1,1-1204,39,4,0,1,4.873922824859619,0.12497238012460563
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,5,9,1-9504,30,2,0,2,3.7478456497192383,0.1249281883239746
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,2,21,1-9588,14,0,0,2,1.7478456497192383,0.12484611783708845
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,21,9,1-5913,14,0,0,2,1.7478456497192383,0.12484611783708845
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,8,1,1-7004,381,16,0,35,46.58729887008667,0.12227637498710411
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,19,23,1-6918,43,0,0,6,5.243536949157715,0.12194271974785384
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,3,20,MLG46,17,2,0,0,2.0,0.11764705882352941
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,8,1,1-2400,49,4,0,2,5.747845649719238,0.11730297244324976
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,20,13,1-8127,32,2,0,2,3.7478456497192383,0.1171201765537262
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,6,17,1-7863,351,14,0,31,41.09160757064819,0.11707010703888374
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,2,21,1-8906,15,0,0,2,1.7478456497192383,0.11652304331461588
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,21,19,1-3564,41,3,0,2,4.747845649719238,0.1158011134077863
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,19,23,MLG55,92,0,0,12,10.48707389831543,0.11398993367734163
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,1,2,1-8400,33,2,0,2,3.7478456497192383,0.11357108029452237
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,15,15,1-1972,32,1,0,3,3.6217684745788574,0.1131802648305893
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-18714,3,20,1-18714,32,1,0,3,3.6217684745788574,0.1131802648305893
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,8,1,1-6611,89,3,0,8,9.991382598876953,0.11226272583007812
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,19,23,MLG60,47,0,0,6,5.243536949157715,0.11156461593952585
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,3,20,1-6532,27,3,0,0,3.0,0.1111111111111111
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,7,11,1-6531,27,3,0,0,3.0,0.1111111111111111
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,4,4,1-17657,8,0,0,1,0.8739228248596191,0.10924035310745239
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,6,17,72-11994,8,0,0,1,0.8739228248596191,0.10924035310745239
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,6,17,1-10444,8,0,0,1,0.8739228248596191,0.10924035310745239
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,4,4,1-6787,56,5,0,1,5.873922824859619,0.10489147901535034
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-2584,17,7,1-2584,36,2,0,2,3.7478456497192383,0.10410682360331218
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,5,9,1-0008,230,15,0,10,23.73922824859619,0.1032140358634617
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,2,21,1-3206,45,2,0,3,4.621768474578857,0.1027059661017524
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,11,14,1-2573,37,2,0,2,3.7478456497192383,0.10129312566808753
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,2,21,1-7521,10,1,0,0,1.0,0.1
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,15,8,1-4929,10,1,0,0,1.0,0.1
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,8,1,1-8551,38,2,0,2,3.7478456497192383,0.09862751709787469
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,8,1,1-3516,156,10,0,6,15.243536949157715,0.09771498044331868
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,19,23,1-10539,63,0,0,7,6.117459774017334,0.09710253609551324
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,3,20,1-8573,184,14,0,4,17.495691299438477,0.09508527880129607
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,6,17,1-5626,125,4,0,9,11.865305423736572,0.09492244338989257
226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1-9996,6,17,1-9996,28,0,0,3,2.6217684745788574,0.09363458837781634
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,1,2,1-8541,232,4,0,20,21.478456497192383,0.09257955386720855
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,6,23,1-9697,20,0,0,2,1.7478456497192383,0.08739228248596191
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1-9955,15,15,1-9955,60,0,0,6,5.243536949157715,0.08739228248596191
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,19,23,1-9491,80,0,0,8,6.991382598876953,0.08739228248596191
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,16,16,1-9839,20,0,0,2,1.7478456497192383,0.08739228248596191
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,6,17,1-0037,35,3,0,0,3.0,0.08571428571428572
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,2,21,1-4499,12,1,0,0,1.0,0.08333333333333333
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,11,14,1-7066,23,1,0,1,1.8739228248596191,0.08147490542867909
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,21,19,1-7897,95,5,0,3,7.621768474578857,0.08022914183767219
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,7,11,1-19839,13,1,0,0,1.0,0.07692307692307693
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,8,1,1-8267,133,3,0,8,9.991382598876953,0.07512317743516506
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,20,14,1-8910,137,3,0,8,9.991382598876953,0.07292979999180257
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,10,23,1-10060,36,0,0,3,2.6217684745788574,0.07282690207163493
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,19,23,1-7845,36,0,0,3,2.6217684745788574,0.07282690207163493
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,5,23,1-9995,24,0,0,2,1.7478456497192383,0.07282690207163493
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,9,5,1-1207,66,3,0,2,4.747845649719238,0.07193705529877634
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,3,20,1-11330,14,1,0,0,1.0,0.07142857142857142
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,2,21,MLG17,153,7,0,4,10.495691299438477,0.06859928953881357
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-2153,20,13,1-2153,13,0,0,1,0.8739228248596191,0.06722483268150917
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,13,12,1-7614,72,3,0,2,4.747845649719238,0.06594230069054498
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,5,9,1-3589,27,0,0,2,1.7478456497192383,0.0647350240636755
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,8,1,1-13247,29,1,0,1,1.8739228248596191,0.06461802844343514
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,15,15,1-7722,60,2,0,2,3.7478456497192383,0.0624640941619873
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,2,21,MLG43,14,0,0,1,0.8739228248596191,0.06242305891854422
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,3,20,1-8074,145,9,0,0,9.0,0.06206896551724138
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,20,13,1-9739,31,1,0,1,1.8739228248596191,0.06044912338256836
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,10,8,1-9907,17,1,0,0,1.0,0.058823529411764705
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,12,6,1-0001,17,1,0,0,1.0,0.058823529411764705
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,16,1,1-9345,47,1,0,2,2.7478456497192383,0.05846480105785613
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,11,14,1-19547,66,1,0,3,3.6217684745788574,0.05487527991786147
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,3,20,1-3089,16,0,0,1,0.8739228248596191,0.054620176553726196
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,19,23,1-4682,16,0,0,1,0.8739228248596191,0.054620176553726196
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,19,23,1-0303,212,0,0,13,11.360996723175049,0.05358960718478797
369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,12,6,1-6594,70,2,0,2,3.7478456497192383,0.05354065213884626
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1-2104,1,2,1-2104,36,1,0,1,1.8739228248596191,0.05205341180165609
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,4,20,1-8646,20,1,0,0,1.0,0.05
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,19,23,1-6914,73,0,0,4,3.4956912994384766,0.04788618218408872
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,1,2,1-7509,40,1,0,1,1.8739228248596191,0.046848070621490476
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,2,21,1-18603,19,0,0,1,0.8739228248596191,0.04599593815050627
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,4,4,1-0405,64,2,0,1,2.873922824859619,0.04490504413843155
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,8,1,1-7839,24,1,0,0,1.0,0.041666666666666664
418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-6216,1,2,1-6216,45,1,0,1,1.8739228248596191,0.04164272944132487
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-8125,2,21,1-8125,21,0,0,1,0.8739228248596191,0.04161537261236282
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,19,23,1-18234,43,0,0,2,1.7478456497192383,0.04064757324928461
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,3,20,1-0358,22,0,0,1,0.8739228248596191,0.03972376476634632
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,20,13,72-0103,71,1,0,2,2.7478456497192383,0.03870205140449631
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-9444,4,4,1-9444,24,0,0,1,0.8739228248596191,0.036413451035817467
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,16,16,1-7993,24,0,0,1,0.8739228248596191,0.036413451035817467
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,11,14,1-9818,28,1,0,0,1.0,0.03571428571428571
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,5,9,1-7019,107,2,0,2,3.7478456497192383,0.03502659485718914
195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-2670,5,9,1-2670,104,1,0,3,3.6217684745788574,0.03482469687095055
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,15,23,1-8186,26,0,0,1,0.8739228248596191,0.03361241634075458
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,8,1,1-8544,54,0,0,2,1.7478456497192383,0.03236751203183775
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,9,23,1-18203,29,0,0,1,0.8739228248596191,0.03013526982274549
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1-8174,7,11,1-8174,45,1,0,0,1.0,0.022222222222222223
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,19,23,1-7122,197,0,0,5,4.369614124298096,0.022180782356843124
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1-2025,1,2,1-2025,41,0,0,1,0.8739228248596191,0.021315190850234613
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,11,14,1-18423,47,1,0,0,1.0,0.02127659574468085
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,5,23,MLG09,125,0,0,3,2.6217684745788574,0.02097414779663086
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,19,23,1-9578,42,0,0,1,0.8739228248596191,0.02080768630618141
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,16,23,MLG10,60,0,0,1,0.8739228248596191,0.014565380414326985
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,9,23,1-5744,18,0,0,0,0.0,0.0
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-10698,1,2,1-10698,6,0,0,0,0.0,0.0
252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,1-21195,14,18,1-21195,1,0,0,0,0.0,0.0
235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-8113,1,2,1-8113,9,0,0,0,0.0,0.0
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,5,9,1-9806,8,0,0,0,0.0,0.0
556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,1-10951,15,15,1-10951,1,0,0,0,0.0,0.0
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,1,2,1-3646,7,0,0,0,0.0,0.0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-8020,7,11,1-8020,56,0,0,0,0.0,0.0
561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,2,21,1-9455,2,0,0,0,0.0,0.0
559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,1-5914,1,2,1-5914,3,0,0,0,0.0,0.0
194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,1-9253,1,2,1-9253,24,0,0,0,0.0,0.0
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,2,21,1-19447,15,0,0,0,0.0,0.0
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1-9331,15,15,1-9331,25,0,0,0,0.0,0.0
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,22,10,1-18735,27,0,0,0,0.0,0.0
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-10071,4,13,1-10071,30,0,0,0,0.0,0.0
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1-8767,1,1,1-8767,48,0,0,0,0.0,0.0
550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,1-19568,14,1,1-19568,2,0,0,0,0.0,0.0
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,22,23,1-5282,17,0,0,0,0.0,0.0
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,1-6931,1,2,1-6931,1,0,0,0,0.0,0.0
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1-3647,1,2,1-3647,5,0,0,0,0.0,0.0
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,4,4,1-4088,30,0,0,0,0.0,0.0
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,3,20,1-8634,10,0,0,0,0.0,0.0
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1-9712,1,2,1-9712,10,0,0,0,0.0,0.0
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1-5167,1,2,1-5167,24,0,0,0,0.0,0.0
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,2,23,1-9855,8,0,0,0,0.0,0.0
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,4,11,1-3551,6,0,0,0,0.0,0.0
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,19,23,1-1935,12,0,0,0,0.0,0.0
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,16,16,1-9643,8,0,0,0,0.0,0.0
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,9,5,1-5990,5,0,0,0,0.0,0.0
262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,1-8623,3,20,1-8623,5,0,0,0,0.0,0.0
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,19,23,1-3217,5,0,0,0,0.0,0.0
325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,1-19924,1,2,1-19924,1,0,0,0,0.0,0.0
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,20,23,1-2324,25,0,0,0,0.0,0.0
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,1-7599,3,20,1-7599,3,0,0,0,0.0,0.0
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,14,18,1-7453,13,0,0,0,0.0,0.0
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,2,21,1-19813,20,0,0,0,0.0,0.0
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1-2869,1,2,1-2869,9,0,0,0,0.0,0.0
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,72-18936,12,6,72-18936,20,0,0,0,0.0,0.0
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,3,23,1-8093,4,0,0,0,0.0,0.0
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,1-4847,19,23,1-4847,2,0,0,0,0.0,0.0
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,10,23,1-8398,54,0,0,0,0.0,0.0
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,1-3178,1,2,1-3178,6,0,0,0,0.0,0.0
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1-18498,3,20,1-18498,13,0,0,0,0.0,0.0
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-0022,11,14,1-0022,18,0,0,0,0.0,0.0
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,3,1,1-21192,4,0,0,0,0.0,0.0
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1-6971,1,2,1-6971,10,0,0,0,0.0,0.0
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,9,5,1-18202,23,0,0,0,0.0,0.0
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1-3521,10,8,1-3521,22,0,0,0,0.0,0.0
297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,1-8352,1,2,1-8352,1,0,0,0,0.0,0.0
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1-2178,4,4,1-2178,12,0,0,0,0.0,0.0
565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,1-19927,1,2,1-19927,1,0,0,0,0.0,0.0
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1-8021,14,18,1-8021,58,0,0,0,0.0,0.0
496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,12,6,1-3176,3,0,0,0,0.0,0.0
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1-3519,18,12,1-3519,27,0,0,0,0.0,0.0
177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,1-10948,1,2,1-10948,2,0,0,0,0.0,0.0
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,1-4910,11,14,1-4910,4,0,0,0,0.0,0.0
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,1,2,1-9731,11,0,0,0,0.0,0.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1-19598,2,21,1-19598,11,0,0,0,0.0,0.0
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,7,23,1-9416,13,0,0,0,0.0,0.0
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,4,8,1-7608,4,0,0,0,0.0,0.0
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,1-8401,3,20,1-8401,57,0,0,0,0.0,0.0
545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,16,16,1-19567,2,0,0,0,0.0,0.0
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-19897,8,1,1-19897,53,0,0,0,0.0,0.0
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,10,8,1-2596,35,0,0,0,0.0,0.0
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,16,16,1-18409,22,0,0,0,0.0,0.0
181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,1-8641,5,9,1-8641,30,0,0,0,0.0,0.0
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,14,23,1-18613,25,0,0,0,0.0,0.0
212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,1-10922,10,8,1-10922,1,0,0,0,0.0,0.0
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,1,2,1-3216,5,0,0,0,0.0,0.0
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1-4361,1,2,1-4361,10,0,0,0,0.0,0.0
317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,1-10978,12,6,1-10978,1,0,0,0,0.0,0.0
211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-5406,1,2,1-5406,10,0,0,0,0.0,0.0
242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-20791,1,2,1-20791,13,0,0,0,0.0,0.0
546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,1-7527,16,16,1-7527,1,0,0,0,0.0,0.0
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,12,23,1-0031,13,0,0,0,0.0,0.0
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,4,1,1-6028,2,0,0,0,0.0,0.0
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,7,11,1-9447,7,0,0,0,0.0,0.0
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1-6543,2,21,1-6543,12,0,0,0,0.0,0.0
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,1-7721,1,2,1-7721,20,0,0,0,0.0,0.0
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,2,21,P-16454,8,0,0,0,0.0,0.0
