Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,2,5,P-0009,7,0,0,1,0.5939904451370239,0.0848557778767177
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,11,8,1-19547,66,5,0,1,5.593990445137024,0.0847574309869246
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,17,1,1-2701,61,1,0,7,5.1579331159591675,0.08455628058949455
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,19,23,MLG55,92,0,0,13,7.721875786781311,0.08393343246501425
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1-6543,2,7,1-6543,12,1,0,0,1.0,0.08333333333333333
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,9,23,1-5515,29,0,0,4,2.3759617805480957,0.08192971657062399
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,18,11,1-9496,39,2,0,2,3.187980890274048,0.08174309975061661
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,5,21,1-9655,27,1,0,2,2.187980890274048,0.08103632926940918
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,2,7,1-9137,111,6,0,5,8.96995222568512,0.08081038041157765
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,16,20,1-9839,20,1,0,1,1.593990445137024,0.0796995222568512
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,4,10,1-8646,20,1,0,1,1.593990445137024,0.0796995222568512
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,9,5,1-1836,20,1,0,1,1.593990445137024,0.0796995222568512
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,15,23,1-18935,30,0,0,4,2.3759617805480957,0.07919872601826985
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,1,15,1-8400,33,2,0,1,2.593990445137024,0.0786057710647583
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,20,1,1-8397,51,4,0,0,4.0,0.0784313725490196
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,11,8,MLG07,90,7,0,0,7.0,0.07777777777777778
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,11,8,1-7066,23,0,0,3,1.7819713354110718,0.07747701458309007
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,6,20,1-9805,26,2,0,0,2.0,0.07692307692307693
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,6,3,72-11994,8,0,0,1,0.5939904451370239,0.07424880564212799
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,5,21,1-9806,8,0,0,1,0.5939904451370239,0.07424880564212799
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,8,1,1-8023,16,0,0,2,1.1879808902740479,0.07424880564212799
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,10,2,1-8398,54,4,0,0,4.0,0.07407407407407407
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,4,23,1-18709,33,0,0,4,2.3759617805480957,0.07199884183479077
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,12,6,1-5508,38,2,0,1,2.593990445137024,0.06826290645097431
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,16,20,1-8188,140,7,0,4,9.375961780548096,0.06697115557534354
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,9,5,1-18028,309,10,0,18,20.69182801246643,0.06696384470053861
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,7,13,1-6531,27,0,0,3,1.7819713354110718,0.06599893834855822
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,9,5,1-9645,69,2,0,4,4.375961780548096,0.0634197359499724
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,19,23,MLG60,47,0,0,5,2.9699522256851196,0.06319047288691744
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,4,9,1-8503,16,1,0,0,1.0,0.0625
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1-9955,15,10,1-9955,60,3,0,1,3.593990445137024,0.05989984075228373
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,72-18936,12,6,72-18936,20,0,0,2,1.1879808902740479,0.05939904451370239
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,2,23,1-7521,10,0,0,1,0.5939904451370239,0.05939904451370239
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,1,21,MLG73,10,0,0,1,0.5939904451370239,0.05939904451370239
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1-9712,1,15,1-9712,10,0,0,1,0.5939904451370239,0.05939904451370239
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,2,7,1-9576,10,0,0,1,0.5939904451370239,0.05939904451370239
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,1,15,1-8541,232,2,0,18,12.69182801246643,0.054706155226148405
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,9,5,1-7770,11,0,0,1,0.5939904451370239,0.053999131376093086
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,5,21,1-9504,30,1,0,1,1.593990445137024,0.0531330148379008
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,2,2,1-9237,38,2,0,0,2.0,0.05263157894736842
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,18,11,1-6858,23,0,0,2,1.1879808902740479,0.05165134305539339
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,4,10,1-0405,64,2,0,2,3.187980890274048,0.049812201410532
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,12,1,1-6538,44,1,0,2,2.187980890274048,0.04972683841531927
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,5,21,1-9995,24,0,0,2,1.1879808902740479,0.04949920376141866
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,9,10,1-18004,12,0,0,1,0.5939904451370239,0.04949920376141866
418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-6216,1,15,1-6216,45,1,0,2,2.187980890274048,0.04862179756164551
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,21,18,1-8622,54,2,0,1,2.593990445137024,0.04803686009513007
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,17,23,1-8042,52,0,0,4,2.3759617805480957,0.045691572702847995
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,12,23,1-0031,13,0,0,1,0.5939904451370239,0.045691572702847995
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,17,1,1-7964,202,2,0,12,9.127885341644287,0.04518755119625885
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,3,12,MLG11,87,2,0,3,3.7819713354110718,0.04347093488978243
226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1-9996,6,3,1-9996,28,0,0,2,1.1879808902740479,0.04242788893835885
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,7,23,1-7995,14,0,0,1,0.5939904451370239,0.04242788893835885
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,3,8,1-11330,14,0,0,1,0.5939904451370239,0.04242788893835885
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,20,19,72-0103,71,0,0,5,2.9699522256851196,0.04183031303781859
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,13,16,1-6743,58,0,0,4,2.3759617805480957,0.040964858285311996
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,1,23,1-5654,15,0,0,1,0.5939904451370239,0.03959936300913493
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-19897,8,14,1-19897,53,2,0,0,2.0,0.03773584905660377
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-18714,3,12,1-18714,32,0,0,2,1.1879808902740479,0.037124402821063995
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,19,23,1-4682,16,0,0,1,0.5939904451370239,0.037124402821063995
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,4,15,1-20641,16,0,0,1,0.5939904451370239,0.037124402821063995
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,1,15,1-9740,34,0,0,2,1.1879808902740479,0.034940614419824934
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,6,3,1-1177,17,0,0,1,0.5939904451370239,0.034940614419824934
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,13,11,1-3639,17,0,0,1,0.5939904451370239,0.034940614419824934
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,22,23,1-5282,17,0,0,1,0.5939904451370239,0.034940614419824934
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,5,21,1-0008,230,5,0,5,7.96995222568512,0.03465196619863096
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,8,23,1-9761,35,0,0,2,1.1879808902740479,0.033942311150687084
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,19,23,1-7122,197,0,0,11,6.533894896507263,0.03316697917008763
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,5,21,MLG09,125,2,0,3,3.7819713354110718,0.030255770683288573
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,7,18,1-6718,20,0,0,1,0.5939904451370239,0.029699522256851196
369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,12,6,1-6594,70,2,0,0,2.0,0.02857142857142857
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,2,23,1-7842,21,0,0,1,0.5939904451370239,0.028285259292239233
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-2584,17,1,1-2584,36,1,0,0,1.0,0.027777777777777776
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1-2104,1,15,1-2104,36,1,0,0,1.0,0.027777777777777776
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,19,23,1-6918,43,0,0,2,1.1879808902740479,0.02762746256451274
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,6,23,1-8488,23,0,0,1,0.5939904451370239,0.025825671527696693
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,3,12,1-5877,79,2,0,0,2.0,0.02531645569620253
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,1,15,1-7509,40,1,0,0,1.0,0.025
195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-2670,5,21,1-2670,104,2,0,1,2.593990445137024,0.02494221581862523
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,19,23,1-6914,73,0,0,3,1.7819713354110718,0.024410566238507833
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,20,19,1-9739,31,0,0,1,0.5939904451370239,0.01916098210119432
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-7341,5,21,1-7341,110,2,0,0,2.0,0.01818181818181818
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,19,23,1-7845,36,0,0,1,0.5939904451370239,0.016499734587139554
196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,1-9646,3,12,1-9646,105,1,0,1,1.593990445137024,0.01518086138225737
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,15,23,1-7722,60,0,0,1,0.5939904451370239,0.009899840752283732
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,16,20,1-18409,22,0,0,0,0.0,0.0
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,4,9,1-8578,11,0,0,0,0.0,0.0
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,9,5,1-18203,29,0,0,0,0.0,0.0
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,7,8,1-19839,13,0,0,0,0.0,0.0
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,2,23,1-19447,15,0,0,0,0.0,0.0
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,1,15,1-9731,11,0,0,0,0.0,0.0
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,1,15,1-3216,5,0,0,0,0.0,0.0
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,19,23,1-9578,42,0,0,0,0.0,0.0
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1-2025,1,15,1-2025,41,0,0,0,0.0,0.0
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-9034,1,23,1-9034,3,0,0,0,0.0,0.0
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,4,9,1-17657,8,0,0,0,0.0,0.0
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,7,23,1-9447,7,0,0,0,0.0,0.0
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,1-10232,13,1,1-10232,5,0,0,0,0.0,0.0
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1-8767,1,15,1-8767,48,0,0,0,0.0,0.0
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,10,2,1-8532,4,0,0,0,0.0,0.0
181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,1-8641,5,21,1-8641,30,0,0,0,0.0,0.0
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,3,23,1-8093,4,0,0,0,0.0,0.0
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1-17645,1,15,1-17645,9,0,0,0,0.0,0.0
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,10,2,1-2596,35,0,0,0,0.0,0.0
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,1-7525,2,7,1-7525,6,0,0,0,0.0,0.0
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,7,15,1-9861,8,0,0,0,0.0,0.0
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-2153,20,19,1-2153,13,0,0,0,0.0,0.0
252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,1-21195,14,4,1-21195,1,0,0,0,0.0,0.0
277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,4,9,1-4051,5,0,0,0,0.0,0.0
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,4,20,1-7213,23,0,0,0,0.0,0.0
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,10,23,1-9518,22,0,0,0,0.0,0.0
550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,1-19568,14,6,1-19568,2,0,0,0,0.0,0.0
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,15,18,1-19222,15,0,0,0,0.0,0.0
242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-20791,1,15,1-20791,13,0,0,0,0.0,0.0
546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,1-7527,16,20,1-7527,1,0,0,0,0.0,0.0
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1-2178,4,9,1-2178,12,0,0,0,0.0,0.0
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,1,15,1-3646,7,0,0,0,0.0,0.0
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,1-4847,19,23,1-4847,2,0,0,0,0.0,0.0
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,3,12,1-9733,4,0,0,0,0.0,0.0
262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,1-8623,3,12,1-8623,5,0,0,0,0.0,0.0
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,9,23,1-5744,18,0,0,0,0.0,0.0
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1-3647,1,15,1-3647,5,0,0,0,0.0,0.0
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-0022,11,8,1-0022,18,0,0,0,0.0,0.0
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-8125,2,7,1-8125,21,0,0,0,0.0,0.0
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,9,5,1-18202,23,0,0,0,0.0,0.0
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1-2869,1,15,1-2869,9,0,0,0,0.0,0.0
194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,1-9253,1,15,1-9253,24,0,0,0,0.0,0.0
284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,1,15,1-4136,5,0,0,0,0.0,0.0
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,2,23,1-18603,19,0,0,0,0.0,0.0
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1-5167,1,15,1-5167,24,0,0,0,0.0,0.0
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,2,23,1-5803,15,0,0,0,0.0,0.0
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,10,17,MLG72,9,0,0,0,0.0,0.0
177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,1-10948,1,15,1-10948,2,0,0,0,0.0,0.0
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,12,23,1-10451,46,0,0,0,0.0,0.0
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,2,23,P-16454,8,0,0,0,0.0,0.0
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,1,1,1-5530,7,0,0,0,0.0,0.0
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,1-7599,3,12,1-7599,3,0,0,0,0.0,0.0
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,11,8,1-3175,6,0,0,0,0.0,0.0
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,1,1,1-20012,12,0,0,0,0.0,0.0
317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,1-10978,12,6,1-10978,1,0,0,0,0.0,0.0
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,1-3178,1,15,1-3178,6,0,0,0,0.0,0.0
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1-8021,14,4,1-8021,58,0,0,0,0.0,0.0
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1-4361,1,15,1-4361,10,0,0,0,0.0,0.0
211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-5406,1,15,1-5406,10,0,0,0,0.0,0.0
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-8566,1,1,1-8566,5,0,0,0,0.0,0.0
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-10071,4,9,1-10071,30,0,0,0,0.0,0.0
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,6,3,1-10762,6,0,0,0,0.0,0.0
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,1-6931,1,15,1-6931,1,0,0,0,0.0,0.0
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,1-7721,1,15,1-7721,20,0,0,0,0.0,0.0
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,19,23,1-18234,43,0,0,0,0.0,0.0
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,4,9,1-4088,30,0,0,0,0.0,0.0
561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,2,12,1-9455,2,0,0,0,0.0,0.0
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,10,2,1-9838,3,0,0,0,0.0,0.0
565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,1-19927,1,15,1-19927,1,0,0,0,0.0,0.0
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1-3521,10,2,1-3521,22,0,0,0,0.0,0.0
559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,1-5914,1,15,1-5914,3,0,0,0,0.0,0.0
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,3,12,1-21192,4,0,0,0,0.0,0.0
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1-6642,3,12,1-6642,36,0,0,0,0.0,0.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1-19598,2,7,1-19598,11,0,0,0,0.0,0.0
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1-3519,18,11,1-3519,27,0,0,0,0.0,0.0
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,19,23,1-1935,12,0,0,0,0.0,0.0
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,4,23,1-6028,2,0,0,0,0.0,0.0
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1-6971,1,15,1-6971,10,0,0,0,0.0,0.0
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1-18498,3,12,1-18498,13,0,0,0,0.0,0.0
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-10698,1,15,1-10698,6,0,0,0,0.0,0.0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-8020,7,13,1-8020,56,0,0,0,0.0,0.0
545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,16,20,1-19567,2,0,0,0,0.0,0.0
212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,1-10922,10,2,1-10922,1,0,0,0,0.0,0.0
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,1-8401,3,12,1-8401,57,0,0,0,0.0,0.0
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,14,23,1-4842,6,0,0,0,0.0,0.0
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,13,1,1-5424,5,0,0,0,0.0,0.0
325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,1-19924,1,15,1-19924,1,0,0,0,0.0,0.0
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,9,5,1-9500,33,0,0,0,0.0,0.0
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,22,23,1-18735,27,0,0,0,0.0,0.0
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,7,13,1-20467,13,0,0,0,0.0,0.0
297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,1-8352,1,15,1-8352,1,0,0,0,0.0,0.0
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1-7536,12,1,1-7536,17,0,0,0,0.0,0.0
235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-8113,1,15,1-8113,9,0,0,0,0.0,0.0
556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,1-10951,15,1,1-10951,1,0,0,0,0.0,0.0
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,16,20,1-9643,8,0,0,0,0.0,0.0
